health, speed, quality attack, attack, name, type, ability
318,45,49,49,Bulbasaur,Grass,Poison
405,60,62,63,Ivysaur,Grass,Poison
525,80,82,83,Venusaur,Grass,Poison
625,80,100,123,VenusaurMega Venusaur,Grass,Poison
309,39,52,43,Charmander,Fire
405,58,64,58,Charmeleon,Fire,
534,78,84,78,Charizard,Fire,Flying
634,78,130,111,CharizardMega Charizard X,Fire,Dragon
634,78,104,78,CharizardMega Charizard Y,Fire,Flying
314,44,48,65,Squirtle,Water
405,59,63,80,Wartortle,Water
530,79,83,100,Blastoise,Water
630,79,103,120,BlastoiseMega Blastoise,Water
195,45,30,35,Caterpie,Bug
205,50,20,55,Metapod,Bug
395,60,45,50,Butterfree,Bug,Flying
195,40,35,30,Weedle,Bug,Poison
205,45,25,50,Kakuna,Bug,Poison
395,65,90,40,Beedrill,Bug,Poison
495,65,150,40,BeedrillMega Beedrill,Bug,Poison
251,40,45,40,Pidgey,Normal,Flying
349,63,60,55,Pidgeotto,Normal,Flying
479,83,80,75,Pidgeot,Normal,Flying
579,83,80,80,PidgeotMega Pidgeot,Normal,Flying
253,30,56,35,Rattata,Normal
413,55,81,60,Raticate,Normal
262,40,60,30,Spearow,Normal,Flying
442,65,90,65,Fearow,Normal,Flying
288,35,60,44,Ekans,Poison
438,60,85,69,Arbok,Poison
320,35,55,40,Pikachu,Electric
485,60,90,55,Raichu,Electric
300,50,75,85,Sandshrew,Ground
450,75,100,110,Sandslash,Ground
275,55,47,52,Nidoran,Poison
365,70,62,67,Nidorina,Poison
505,90,92,87,Nidoqueen,Poison,Ground
273,46,57,40,Nidora,Poison
365,61,72,57,Nidorino,Poison
505,81,102,77,Nidoking,Poison,Ground
323,70,45,48,Clefairy,Fairy
483,95,70,73,Clefable,Fairy
299,38,41,40,Vulpix,Fire
505,73,76,75,Ninetales,Fire
270,115,45,20,Jigglypuff,Normal,Fairy
435,140,70,45,Wigglytuff,Normal,Fairy
245,40,45,35,Zubat,Poison,Flying
455,75,80,70,Golbat,Poison,Flying
320,45,50,55,Oddish,Grass,Poison
395,60,65,70,Gloom,Grass,Poison
490,75,80,85,Vileplume,Grass,Poison
285,35,70,55,Paras,Bug,Grass
405,60,95,80,Parasect,Bug,Grass
305,60,55,50,Venonat,Bug,Poison
450,70,65,60,Venomoth,Bug,Poison
265,10,55,25,Diglett,Ground
405,35,80,50,Dugtrio,Ground
290,40,45,35,Meowth,Normal
440,65,70,60,Persian,Normal
320,50,52,48,Psyduck,Water
500,80,82,78,Golduck,Water
305,40,80,35,Mankey,Fighting
455,65,105,60,Primeape,Fighting
350,55,70,45,Growlithe,Fire
555,90,110,80,Arcanine,Fire
300,40,50,40,Poliwag,Water
385,65,65,65,Poliwhirl,Water
510,90,95,95,Poliwrath,Water,Fighting
310,25,20,15,Abra,Psychic
400,40,35,30,Kadabra,Psychic
500,55,50,45,Alakazam,Psychic
590,55,50,65,AlakazamMega Alakazam,Psychic
305,70,80,50,Machop,Fighting
405,80,100,70,Machoke,Fighting
505,90,130,80,Machamp,Fighting
300,50,75,35,Bellsprout,Grass,Poison
390,65,90,50,Weepinbell,Grass,Poison
490,80,105,65,Victreebel,Grass,Poison
335,40,40,35,Tentacool,Water,Poison
515,80,70,65,Tentacruel,Water,Poison
300,40,80,100,Geodude,Rock,Ground
390,55,95,115,Graveler,Rock,Ground
495,80,120,130,Golem,Rock,Ground
410,50,85,55,Ponyta,Fire
500,65,100,70,Rapidash,Fire
315,90,65,65,Slowpoke,Water,Psychic
490,95,75,110,Slowbro,Water,Psychic
590,95,75,180,SlowbroMega Slowbro,Water,Psychic
325,25,35,70,Magnemite,Electric,Steel
465,50,60,95,Magneton,Electric,Steel
352,52,65,55,Farfetch'd,Normal,Flying
310,35,85,45,Doduo,Normal,Flying
460,60,110,70,Dodrio,Normal,Flying
325,65,45,55,Seel,Water
475,90,70,80,Dewgong,Water,Ice
325,80,80,50,Grimer,Poison
500,105,105,75,Muk,Poison
305,30,65,100,Shellder,Water,
525,50,95,180,Cloyster,Water,Ice
310,30,35,30,Gastly,Ghost,Poison
405,45,50,45,Haunter,Ghost,Poison
500,60,65,60,Gengar,Ghost,Poison
600,60,65,80,GengarMega Gengar,Ghost,Poison
385,35,45,160,Onix,Rock,Ground
328,60,48,45,Drowzee,Psychic
483,85,73,70,Hypno,Psychic
325,30,105,90,Krabby,Water
475,55,130,115,Kingler,Water
330,40,30,50,Voltorb,Electric
480,60,50,70,Electrode,Electric
325,60,40,80,Exeggcute,Grass,Psychic
520,95,95,85,Exeggutor,Grass,Psychic
320,50,50,95,Cubone,Ground
425,60,80,110,Marowak,Ground
455,50,120,53,Hitmonlee,Fighting
455,50,105,79,Hitmonchan,Fighting
385,90,55,75,Lickitung,Normal
340,40,65,95,Koffing,Poison
490,65,90,120,Weezing,Poison
345,80,85,95,Rhyhorn,Ground,Rock
485,105,130,120,Rhydon,Ground,Rock
450,250,5,5,Chansey,Normal
435,65,55,115,Tangela,Grass
490,105,95,80,Kangaskhan,Normal
590,105,125,100,KangaskhanMega Kangaskhan,Normal
295,30,40,70,Horsea,Water
440,55,65,95,Seadra,Water
320,45,67,60,Goldeen,Water
450,80,92,65,Seaking,Water
340,30,45,55,Staryu,Water
520,60,75,85,Starmie,Water,Psychic
460,40,45,65,Mr. Mime,Psychic,Fairy
500,70,110,80,Scyther,Bug,Flying
455,65,50,35,Jynx,Ice,Psychic
490,65,83,57,Electabuzz,Electric
495,65,95,57,Magmar,Fire
500,65,125,100,Pinsir,Bug
600,65,155,120,PinsirMega Pinsir,Bug,Flying
490,75,100,95,Tauros,Normal
200,20,10,55,Magikarp,Water
540,95,125,79,Gyarados,Water,Flying
640,95,155,109,GyaradosMega Gyarados,Water,Dark
535,130,85,80,Lapras,Water,Ice
288,48,48,48,Ditto,Normal
325,55,55,50,Eevee,Normal
525,130,65,60,Vaporeon,Water
525,65,65,60,Jolteon,Electric
525,65,130,60,Flareon,Fire
395,65,60,70,Porygon,Normal
355,35,40,100,Omanyte,Rock,Water
495,70,60,125,Omastar,Rock,Water
355,30,80,90,Kabuto,Rock,Water
495,60,115,105,Kabutops,Rock,Water
515,80,105,65,Aerodactyl,Rock,Flying
615,80,135,85,AerodactylMega Aerodactyl,Rock,Flying
540,160,110,65,Snorlax,Normal
580,90,85,100,Articuno,Ice,Flying
580,90,90,85,Zapdos,Electric,Flying
580,90,100,90,Moltres,Fire,Flying
300,41,64,45,Dratini,Dragon
420,61,84,65,Dragonair,Dragon
600,91,134,95,Dragonite,Dragon,Flying
680,106,110,90,Mewtwo,Psychic
780,106,190,100,MewtwoMega Mewtwo X,Psychic,Fighting
780,106,150,70,MewtwoMega Mewtwo Y,Psychic
600,100,100,100,Mew,Psychic
318,45,49,65,Chikorita,Grass
405,60,62,80,Bayleef,Grass
525,80,82,100,Meganium,Grass
309,39,52,43,Cyndaquil,Fire
405,58,64,58,Quilava,Fire
534,78,84,78,Typhlosion,Fire
314,50,65,64,Totodile,Water
405,65,80,80,Croconaw,Water
530,85,105,100,Feraligatr,Water
215,35,46,34,Sentret,Normal
415,85,76,64,Furret,Normal
262,60,30,30,Hoothoot,Normal,Flying
442,100,50,50,Noctowl,Normal,Flying
265,40,20,30,Ledyba,Bug,Flying
390,55,35,50,Ledian,Bug,Flying
250,40,60,40,Spinarak,Bug,Poison
390,70,90,70,Ariados,Bug,Poison
535,85,90,80,Crobat,Poison,Flying
330,75,38,38,Chinchou,Water,Electric
460,125,58,58,Lanturn,Water,Electric
205,20,40,15,Pichu,Electric
218,50,25,28,Cleffa,Fairy
210,90,30,15,Igglybuff,Normal,Fairy
245,35,20,65,Togepi,Fairy
405,55,40,85,Togetic,Fairy,Flying
320,40,50,45,Natu,Psychic,Flying
470,65,75,70,Xatu,Psychic,Flying
280,55,40,40,Mareep,Electric
365,70,55,55,Flaaffy,Electric
510,90,75,85,Ampharos,Electric
610,90,95,105,AmpharosMega Ampharos,Electric,Dragon
490,75,80,95,Bellossom,Grass
250,70,20,50,Marill,Water,Fairy
420,100,50,80,Azumarill,Water,Fairy
410,70,100,115,Sudowoodo,Rock
500,90,75,75,Politoed,Water
250,35,35,40,Hoppip,Grass,Flying
340,55,45,50,Skiploom,Grass,Flying
460,75,55,70,Jumpluff,Grass,Flying
360,55,70,55,Aipom,Normal
180,30,30,30,Sunkern,Grass
425,75,75,55,Sunflora,Grass
390,65,65,45,Yanma,Bug,Flying
210,55,45,45,Wooper,Water,Ground
430,95,85,85,Quagsire,Water,Ground
525,65,65,60,Espeon,Psychic
525,95,65,110,Umbreon,Dark
405,60,85,42,Murkrow,Dark,Flying
490,95,75,80,Slowking,Water,Psychic
435,60,60,60,Misdreavus,Ghost
336,48,72,48,Unown,Psychic
405,190,33,58,Wobbuffet,Psychic
455,70,80,65,Girafarig,Normal,Psychic
290,50,65,90,Pineco,Bug
465,75,90,140,Forretress,Bug,Steel
415,100,70,70,Dunsparce,Normal
430,65,75,105,Gligar,Ground,Flying
510,75,85,200,Steelix,Steel,Ground
610,75,125,230,SteelixMega Steelix,Steel,Ground
300,60,80,50,Snubbull,Fairy
450,90,120,75,Granbull,Fairy
430,65,95,75,Qwilfish,Water,Poison
500,70,130,100,Scizor,Bug,Steel
600,70,150,140,ScizorMega Scizor,Bug,Steel
505,20,10,230,Shuckle,Bug,Rock
500,80,125,75,Heracross,Bug,Fighting
600,80,185,115,HeracrossMega Heracross,Bug,Fighting
430,55,95,55,Sneasel,Dark,Ice
330,60,80,50,Teddiursa,Normal
500,90,130,75,Ursaring,Normal
250,40,40,40,Slugma,Fire
410,50,50,120,Magcargo,Fire,Rock
250,50,50,40,Swinub,Ice,Ground
450,100,100,80,Piloswine,Ice,Ground
380,55,55,85,Corsola,Water,Rock
300,35,65,35,Remoraid,Water
480,75,105,75,Octillery,Water
330,45,55,45,Delibird,Ice,Flying
465,65,40,70,Mantine,Water,Flying
465,65,80,140,Skarmory,Steel,Flying
330,45,60,30,Houndour,Dark,Fire
500,75,90,50,Houndoom,Dark,Fire
600,75,90,90,HoundoomMega Houndoom,Dark,Fire
540,75,95,95,Kingdra,Water,Dragon
330,90,60,60,Phanpy,Ground
500,90,120,120,Donphan,Ground
515,85,80,90,Porygon2,Normal
465,73,95,62,Stantler,Normal
250,55,20,35,Smeargle,Normal
210,35,35,35,Tyrogue,Fighting
455,50,95,95,Hitmontop,Fighting
305,45,30,15,Smoochum,Ice,Psychic
360,45,63,37,Elekid,Electric
365,45,75,37,Magby,Fire
490,95,80,105,Miltank,Normal
540,255,10,10,Blissey,Normal
580,90,85,75,Raikou,Electric
580,115,115,85,Entei,Fire
580,100,75,115,Suicune,Water
300,50,64,50,Larvitar,Rock,Ground
410,70,84,70,Pupitar,Rock,Ground
600,100,134,110,Tyranitar,Rock,Dark
700,100,164,150,TyranitarMega Tyranitar,Rock,Dark
680,106,90,130,Lugia,Psychic,Flying
680,106,130,90,Ho-oh,Fire,Flying
600,100,100,100,Celebi,Psychic,Grass
310,40,45,35,Treecko,Grass
405,50,65,45,Grovyle,Grass
530,70,85,65,Sceptile,Grass
630,70,110,75,SceptileMega Sceptile,Grass,Dragon
310,45,60,40,Torchic,Fire
405,60,85,60,Combusken,Fire,Fighting
530,80,120,70,Blaziken,Fire,Fighting
630,80,160,80,BlazikenMega Blaziken,Fire,Fighting
310,50,70,50,Mudkip,Water
405,70,85,70,Marshtomp,Water,Ground
535,100,110,90,Swampert,Water,Ground
635,100,150,110,SwampertMega Swampert,Water,Ground
220,35,55,35,Poochyena,Dark
420,70,90,70,Mightyena,Dark
240,38,30,41,Zigzagoon,Normal
420,78,70,61,Linoone,Normal
195,45,45,35,Wurmple,Bug
205,50,35,55,Silcoon,Bug
395,60,70,50,Beautifly,Bug,Flying
205,50,35,55,Cascoon,Bug
385,60,50,70,Dustox,Bug,Poison
220,40,30,30,Lotad,Water,Grass
340,60,50,50,Lombre,Water,Grass
480,80,70,70,Ludicolo,Water,Grass
220,40,40,50,Seedot,Grass
340,70,70,40,Nuzleaf,Grass,Dark
480,90,100,60,Shiftry,Grass,Dark
270,40,55,30,Taillow,Normal,Flying
430,60,85,60,Swellow,Normal,Flying
270,40,30,30,Wingull,Water,Flying
430,60,50,100,Pelipper,Water,Flying
198,28,25,25,Ralts,Psychic,Fairy
278,38,35,35,Kirlia,Psychic,Fairy
518,68,65,65,Gardevoir,Psychic,Fairy
618,68,85,65,GardevoirMega Gardevoir,Psychic,Fairy
269,40,30,32,Surskit,Bug,Water
414,70,60,62,Masquerain,Bug,Flying
295,60,40,60,Shroomish,Grass,
460,60,130,80,Breloom,Grass,Fighting
280,60,60,60,Slakoth,Normal
440,80,80,80,Vigoroth,Normal
670,150,160,100,Slaking,Normal
266,31,45,90,Nincada,Bug,Ground
456,61,90,45,Ninjask,Bug,Flying
236,1,90,45,Shedinja,Bug,Ghost
240,64,51,23,Whismur,Normal
360,84,71,43,Loudred,Normal
490,104,91,63,Exploud,Normal
237,72,60,30,Makuhita,Fighting
474,144,120,60,Hariyama,Fighting
190,50,20,40,Azurill,Normal,Firy
375,30,45,135,Nosepass,Rock,
260,50,45,45,Skitty,Normal,
380,70,65,65,Delcatty,Normal,
380,50,75,75,Sableye,Dark,Ghost
480,50,85,125,SableyeMega Sableye,Dark,Ghost
380,50,85,85,Mawile,Steel,Fairy
480,50,105,125,MawileMega Mawile,Steel,Fairy
330,50,70,100,Aron,Steel,Rock
430,60,90,140,Lairon,Steel,Rock
530,70,110,180,Aggron,Steel,Rock
630,70,140,230,AggronMega Aggron,Steel,
280,30,40,55,Meditite,Fighting,Psychic
410,60,60,75,Medicham,Fighting,Psychic
510,60,100,85,MedichamMega Medicham,Fighting,Psychic
295,40,45,40,Electrike,Electric,
475,70,75,60,Manectric,Electric,
575,70,75,80,ManectricMega Manectric,Electric,
405,60,50,40,Plusle,Electric,
405,60,40,50,Minun,Electric,
400,65,73,55,Volbeat,Bug,
400,65,47,55,Illumise,Bug,
400,50,60,45,Roselia,Grass,Poison
302,70,43,53,Gulpin,Poison,
467,100,73,83,Swalot,Poison,
305,45,90,20,Carvanha,Water,Dark
460,70,120,40,Sharpedo,Water,Dark
560,70,140,70,SharpedoMega Sharpedo,Water,Dark
400,130,70,35,Wailmer,Water,
500,170,90,45,Wailord,Water,
305,60,60,40,Numel,Fire,Ground
460,70,100,70,Camerupt,Fire,Ground
560,70,120,100,CameruptMega Camerupt,Fire,Ground
470,70,85,140,Torkoal,Fire,
330,60,25,35,Spoink,Psychic,
470,80,45,65,Grumpig,Psychic,
360,60,60,60,Spinda,Normal,
290,45,100,45,Trapinch,Ground,
340,50,70,50,Vibrava,Ground,Dragon
520,80,100,80,Flygon,Ground,Dragon
335,50,85,40,Cacnea,Grass,
475,70,115,60,Cacturne,Grass,Dark
310,45,40,60,Swablu,Normal,Flying
490,75,70,90,Altaria,Dragon,Flying
590,75,110,110,AltariaMega Altaria,Dragon,Fairy
458,73,115,60,Zangoose,Normal,
458,73,100,60,Seviper,Poison,
440,70,55,65,Lunatone,Rock,Psychic
440,70,95,85,Solrock,Rock,Psychic
288,50,48,43,Barboach,Water,Ground
468,110,78,73,Whiscash,Water,Ground
308,43,80,65,Corphish,Water,
468,63,120,85,Crawdaunt,Water,Dark
300,40,40,55,Baltoy,Ground,Psychic
500,60,70,105,Claydol,Ground,Psychic
355,66,41,77,Lileep,Rock,Grass
495,86,81,97,Cradily,Rock,Grass
355,45,95,50,Anorith,Rock,Bug
495,75,125,100,Armaldo,Rock,Bug
200,20,15,20,Feebas,Water,
540,95,60,79,Milotic,Water,
420,70,70,70,Castform,Normal,
440,60,90,70,Kecleon,Normal,
295,44,75,35,Shuppet,Ghost,
455,64,115,65,Banette,Ghost,
555,64,165,75,BanetteMega Banette,Ghost,
295,20,40,90,Duskull,Ghost,
455,40,70,130,Dusclops,Ghost,
460,99,68,83,Tropius,Grass,Flying
425,65,50,70,Chimecho,Psychic,
465,65,130,60,Absol,Dark,
565,65,150,60,AbsolMega Absol,Dark,
260,95,23,48,Wynaut,Psychic,
300,50,50,50,Snorunt,Ice,
480,80,80,80,Glalie,Ice,
580,80,120,80,GlalieMega Glalie,Ice,
290,70,40,50,Spheal,Ice,Water
410,90,60,70,Sealeo,Ice,Water
530,110,80,90,Walrein,Ice,Water
345,35,64,85,Clamperl,Water,
485,55,104,105,Huntail,Water,
485,55,84,105,Gorebyss,Water,
485,100,90,130,Relicanth,Water,Rock
330,43,30,55,Luvdisc,Water,
300,45,75,60,Bagon,Dragon,
420,65,95,100,Shelgon,Dragon,
600,95,135,80,Salamence,Dragon,Flying
700,95,145,130,SalamenceMega Salamence,Dragon,Flying
300,40,55,80,Beldum,Steel,Psychic
420,60,75,100,Metang,Steel,Psychic
600,80,135,130,Metagross,Steel,Psychic
700,80,145,150,MetagrossMega Metagross,Steel,Psychic
580,80,100,200,Regirock,Rock,
580,80,50,100,Regice,Ice,
580,80,75,150,Registeel,Steel,
600,80,80,90,Latias,Dragon,Psychic
700,80,100,120,LatiasMega Latias,Dragon,Psychic
600,80,90,80,Latios,Dragon,Psychic
700,80,130,100,LatiosMega Latios,Dragon,Psychic
670,100,100,90,Kyogre,Water,
770,100,150,90,KyogrePrimal Kyogre,Water,
670,100,150,140,Groudon,Ground,
770,100,180,160,GroudonPrimal Groudon,Ground,Fire
680,105,150,90,Rayquaza,Dragon,Flying
780,105,180,100,RayquazaMega Rayquaza,Dragon,Flying
600,100,100,100,Jirachi,Steel,Psychic
600,50,150,50,DeoxysNormal Forme,Psychic,
600,50,180,20,DeoxysAttack Forme,Psychic,
600,50,70,160,DeoxysDefense Forme,Psychic,
600,50,95,90,DeoxysSpeed Forme,Psychic,
