bird,krylo,razmah,body,kluv
filin,19.72359399746976,12.873811603115868,1.6235357629928329,37.311175177000216
filin,18.441622816408273,12.402321483916744,3.526423970081054,20.006037281702483
sokol,17.80642821507465,14.97395969797783,2.3581038238118635,36.616481461172214
voroby,15.70795955432854,12.660297506279647,3.9878746100612665,25.433406626432593
sokol,16.47906857586638,10.439057409611907,2.7612235336988724,27.797580682823867
voroby,19.275094522013813,13.056242132563886,1.9769409398758286,37.73617481549191
voroby,17.748132504985495,11.643143455056727,1.084284583207657,38.832035666226474
sokol,19.21552922697185,12.699731486902865,4.238322194883024,34.40541081509448
filin,15.694431775319348,13.767927730656815,2.3220734132125607,23.133264403732184
