0.054,0.946,0.6054,0.054,Viserys II Targaryen
0.387,0.613,0.8963,0.387,Walder Frey
0.493,0.507,0.2676,0.493,Addison Hill
0.076,0.924,0.1839,0.076,Aemma Arryn
0.617,0.383,0.0435,0.617,Sylva Santagar
0.021,0.979,1,0.021,Tommen Baratheon
0.014,0.986,0.4314,0.014,Valarr Targaryen
0.036,0.964,0.6789,0.036,Viserys I Targaryen
0.724,0.276,0.0067,0.724,Wilbert
0.391,0.609,0.0201,0.391,Wilbert Osgrey
0.167,0.833,0.1639,0.167,Will
0.985,0.015,0.0033,0.985,Will (orphan)
0.813,0.187,0.0033,0.813,Will (squire)
0.747,0.253,0.0033,0.747,Will (Standfast)
0.705,0.295,0.0033,0.705,Will (Treb)
0.996,0.004,0.0134,0.996,Will Humble
0.984,0.016,0.0134,0.984,Willam
0.604,0.396,0.0201,0.604,Willem Wylde
0.998,0.002,0.0067,0.998,Willifer
0.922,0.078,0.01,0.922,Willit
0.974,0.026,0.0201,0.974,Willis Wode
0.022,0.978,0.0234,0.022,Willis Fell
0.768,0.232,0.0334,0.768,Willow Heddle
0.561,0.439,0,0.561,Willum
0.936,0.064,0.0033,0.936,Wolmer
0.217,0.783,0.0502,0.217,Willow Witch-eye
0.193,0.807,0.0301,0.193,Woth
0.71,0.29,0.0234,0.71,Wulfe
0.809,0.191,0.0067,0.809,Wyl the Whittler
0.203,0.797,0.0268,0.203,Wyl (guard)
0.908,0.092,0.0134,0.908,Wyl Waynwood
0.155,0.845,0.0502,0.155,Wun Weg Wun Dar Wun
0.107,0.893,0.0268,0.107,Wylla
0.835,0.165,0.0569,0.835,Wynafryd Manderly
0.996,0.004,0.0201,0.996,Xhondo
0.989,0.011,0.01,0.989,Ygon Farwynd
0.998,0.002,0.0201,0.998,Yna
0.997,0.003,0.01,0.997,Yohn Farwynd
0.965,0.035,0,0.965,Yorkel
0.98,0.02,0.0234,0.98,Yorko Terys
0.76,0.24,0.0033,0.76,Yormwell
0.759,0.241,0.0134,0.759,Young Henly
0.184,0.816,0.0401,0.184,Ysilla
0.996,0.004,0.0067,0.996,Zarabelo
0.809,0.191,0.0134,0.809,Zei
0.498,0.502,0.0134,0.498,Zekko
0.967,0.033,0.01,0.967,Zharaq zo Loraq
0.984,0.016,0.0167,0.984,Wenda
0.864,0.136,0.1137,0.864,Wex Pyke
0.207,0.793,0.0736,0.207,Timett
0.397,0.603,1,0.397,Joffrey Baratheon
0.021,0.979,0.194,0.021,Laenor Velaryon
0.875,0.125,0.1104,0.875,Leobald Tallhart
0.069,0.931,0.7057,0.069,Maegor I Targaryen
0.352,0.648,1,0.352,Margaery Tyrell
0,1,0.2207,0,Naerys Targaryen
0.988,0.012,0.0201,0.988,Quence
0.898,0.102,0.0468,0.898,Quellon Botley
0.704,0.296,0.0903,0.704,Quellon Greyjoy
0.09,0.91,0.0201,0.09,Quentyn Blackwood
0.767,0.233,0.0602,0.767,Quenton Greyjoy
0.968,0.032,0.0401,0.968,Quhuru Mo
0.382,0.618,0.01,0.382,Quickfinger
0.984,0.016,0.0167,0.984,Quill
0.916,0.084,0.1271,0.916,Quentin Tyrell
0.65,0.35,0.01,0.65,Quort
0.783,0.217,0.0134,0.783,Qyle
0.74,0.26,0.0067,0.74,Rafe
0.363,0.637,0.01,0.363,Racallio Ryndoon
0.988,0.012,0.01,0.988,Ragnor Pyke
0.709,0.291,0.0033,0.709,Rainbow Knight
0.746,0.254,0.0033,0.746,Randa
0.132,0.868,0.0669,0.132,Rast
0.991,0.009,0.01,0.991,Rawney
0.716,0.284,0.0134,0.716,Raymar Royce
0.982,0.018,0.0167,0.982,Raymond Nayland
0.923,0.077,0.1271,0.923,Raymund Tyrell
0.998,0.002,0.0167,0.998,Red Oarsman
0.926,0.074,0,0.926,Red Lamb
0.783,0.217,0.0167,0.783,Redtusk
0.283,0.717,0.0134,0.283,Red Rolfe
0.712,0.288,0.0067,0.712,Redwyn
0.843,0.157,0.0067,0.843,Reynard Webber
0.717,0.283,0.0234,0.717,Reysen
0.001,0.999,0.097,0.001,Rhaegel Targaryen
0.004,0.996,0.1438,0.004,Rhaena Targaryen (daughter of Daemon)
0,1,0.0736,0,Rhaena Targaryen (daughter of Aegon III)
0.002,0.998,0.2776,0.002,Rhaenys Targaryen
0.763,0.237,0.2441,0.763,Rhaenys Targaryen (daughter of Rhaegar)
0.99,0.01,0.0167,0.99,Rhialta Vance
0.242,0.758,0.1438,0.242,Rhaenys Targaryen (daughter of Aemon)
0.559,0.441,0.0502,0.559,Rhonda Rowan
0.979,0.021,0.0167,0.979,Richard Farrow
0.03,0.97,0.0234,0.03,Richard Lonmouth
0.998,0.002,0.0033,0.998,Rigney
0.705,0.295,0.0033,0.705,Rob
0.906,0.094,0.1237,0.906,Rickard Tyrell
0.718,0.282,0.0067,0.718,Robb Reyne
0.213,0.787,0.0234,0.213,Robert Ashford
0.455,0.545,0.1204,0.455,Robert Brax (son of Flement)
0.724,0.276,0.01,0.724,Robert Paege
0.036,0.964,1,0.036,Robb Stark
0.987,0.013,0.0167,0.987,Robin
0.768,0.232,0.1472,0.768,Robert Frey (son of Raymund)
0.759,0.241,0.0635,0.759,Robin Greyjoy
0.767,0.233,0.0268,0.767,Robin Hollard
0.998,0.002,0.0134,0.998,Rodrik Freeborn
0.989,0.011,0,0.989,Roelle
0.186,0.814,0.1003,0.186,Rodrik Stark (son of Beron)
0.198,0.802,0.0301,0.198,Roger of Pennytree
0.982,0.018,0.0134,0.982,Roggo
0.478,0.522,0.0468,0.478,Roger Ryswell
0.993,0.007,0,0.993,Rolder
0.759,0.241,0.0201,0.759,Roland Crakehall (Kingsguard)
0.702,0.298,0.0033,0.702,Rolfe
0.943,0.057,0.01,0.943,Rolland Darklyn
0.762,0.238,0.0435,0.762,Rollam Westerling
0.99,0.01,0.0201,0.99,Romny Weaver
0.394,0.606,0.0401,0.394,Ronald Storm
0.2,0.8,0.0334,0.2,Ronnel Stout
0.739,0.261,0.0134,0.739,Ronnel Harclay
0.727,0.273,0.0401,0.727,Roone
0.989,0.011,0.01,0.989,Roone (maester)
0.996,0.004,0.0033,0.996,Roryn Drumm
0.478,0.522,0.0301,0.478,Roose Ryswell
0.979,0.021,0.0234,0.979,Rosamund Lannister
0.819,0.181,0.0301,0.819,Rosey
0.783,0.217,0.0602,0.783,Rowan
0.603,0.397,0,0.603,Rudge
0.141,0.859,0.2441,0.141,Runciter
0.971,0.029,0.0067,0.971,Rupert Crabb
0.999,0.001,0.01,0.999,Rus
0.813,0.187,0,0.813,Rusty Flowers
0.997,0.003,0.0134,0.997,Ryam
0.989,0.011,0.0268,0.989,Ryk
0.746,0.254,0.0134,0.746,Ryles
0.879,0.121,0,0.879,Rymolf
0.796,0.204,0.0134,0.796,S'vrone
0.74,0.26,0.0033,0.74,Saathos
0.212,0.788,0.0468,0.212,Sailor's Wife
0.151,0.849,0.0301,0.151,Sallor
0.718,0.282,0.0134,0.718,Salloreon
0.76,0.24,0.0033,0.76,Sam Stoops
0.978,0.022,0.0134,0.978,Samwell Spicer
0.877,0.123,0.0535,0.877,Sargon Botley
0.773,0.227,0.0067,0.773,Scarb
0.702,0.298,0.01,0.702,Sawwood
0.746,0.254,0,0.746,Sedgekins
0.035,0.965,0.0301,0.035,Sefton Staunton
0.671,0.329,0.0167,0.671,Serra
0.81,0.19,0.0368,0.81,Sharna
0.737,0.263,0.0033,0.737,Shella
0.766,0.234,0.0033,0.766,Sherrit
0.976,0.024,0.0134,0.976,Shortear
0.988,0.012,0.0201,0.988,Shyra
0.998,0.002,0.0033,0.998,Sigfry Stonetree
0.193,0.807,0.0234,0.193,Sigrin
0.678,0.322,0.0033,0.678,Simon Leygood
0.746,0.254,0,0.746,Sky Blue Su
0.613,0.387,0.0334,0.613,Skinner
0.817,0.183,0.0067,0.817,Skittrick
0.968,0.032,0.0234,0.968,Skyte
0.998,0.002,0.0167,0.998,Sloey
0.99,0.01,0.0134,0.99,Spare Boot
0.724,0.276,0.0201,0.724,Softfoot
0.813,0.187,0.0134,0.813,Spotted Pate of Maidenpool
0.323,0.677,0.0033,0.323,Squint
0.08,0.92,0.0435,0.08,Squirrel
0.998,0.002,0.0201,0.998,Steffarion Sparr
0.152,0.848,0.1706,0.152,Stafford Lannister
0.13,0.87,0.0401,0.13,Steffon Fossoway
0.747,0.253,0.0268,0.747,Steffon Hollard
0.036,0.964,1,0.036,Stannis Baratheon
0.598,0.402,0.0134,0.598,Steffon Varner
0.494,0.506,0.0033,0.494,Stone Thumbs
0.999,0.001,0.01,0.999,Stonehand
0.665,0.335,0.0134,0.665,Sybassion
0.328,0.672,0.0067,0.328,Sylas
0.296,0.704,0.0435,0.296,Symon Stripeback
0.933,0.067,0.0468,0.933,Symond Botley
0.714,0.286,0.0301,0.714,Tagganaro
0.945,0.055,0.0234,0.945,Tal Toraq
0.982,0.018,0.0201,0.982,Talea
0.213,0.787,0.0702,0.213,Talla Tarly
0.968,0.032,0.0234,0.968,Tansy
0.983,0.017,0.0067,0.983,Tansy (orphan)
0.21,0.79,0.0334,0.21,Tarber
0.968,0.032,0.0167,0.968,Terrance Lynderly
0.98,0.02,0.0134,0.98,Terro
0.666,0.334,0.0134,0.666,Theo Frey
0.994,0.006,0.0201,0.994,Theobald
0.724,0.276,0.0167,0.724,Thistle
0.212,0.788,0.0569,0.212,Theon Stark
0.997,0.003,0.0167,0.997,Thormor Ironmaker
0.908,0.092,0.0167,0.908,Tim Stone
0.74,0.26,0.0067,0.74,Timon
0.969,0.031,0.0134,0.969,Timett (father)
0.997,0.003,0.0067,0.997,Timoth
0.142,0.858,0.01,0.142,Tobbot
0.873,0.127,0.0067,0.873,Toefinger
0.719,0.281,0.0167,0.719,Todric
0.989,0.011,0.0067,0.989,Tom Costayne
0.826,0.174,0.0134,0.826,TomToo
0.15,0.85,0.0468,0.15,Tommard Heddle
0.31,0.69,0.0268,0.31,Toregg
0.937,0.063,0,0.937,Torrek
0.772,0.228,0.0134,0.772,Tothmure
0.193,0.807,0.0903,0.193,Torrhen Stark
0.803,0.197,0.0067,0.803,Tregar
0.983,0.017,0.0234,0.983,Tregar Ormollen
0.868,0.132,0.0067,0.868,Tristan Ryger
0.661,0.339,0.0167,0.661,Tristifer V Mudd
0.598,0.402,0,0.598,Tristimun
0.193,0.807,0.0535,0.193,Tristifer IV Mudd
0.74,0.26,0.0033,0.74,Tuffleberry
0.74,0.26,0.01,0.74,Tumberjon
0.4,0.6,0.0301,0.4,Tumco Lho
0.927,0.073,0.0167,0.927,Turnip
0.759,0.241,0.0033,0.759,Turquin
0.76,0.24,0.0134,0.76,Tybero Istarion
0.323,0.677,0.0067,0.323,Tymor
0.796,0.204,0.0134,0.796,Ulf the Ill
0.725,0.275,0.1338,0.725,Tywin Frey (son of Raymund)
0.796,0.204,0.0234,0.796,Uller
0.674,0.326,0.0067,0.674,Umar
0.838,0.162,0.0033,0.838,Umfred
0.998,0.002,0.0167,0.998,Umma
0.76,0.24,0.01,0.76,Urreg
0.996,0.004,0.0167,0.996,Urek Ironmaker
0.767,0.233,0.0134,0.767,Urrathon
0.203,0.797,0.0201,0.203,Urzen
0.477,0.523,0.0401,0.477,Urron Greyiron
0.71,0.29,0.0736,0.71,Urrigon Greyjoy
0.002,0.998,0.0502,0.002,Uthor Underleaf
0.075,0.925,0.0234,0.075,Utt
0.997,0.003,0.0134,0.997,Vaellyn
0.758,0.242,0.0167,0.758,Varly
0.988,0.012,0.01,0.988,Veiled Lady
0.718,0.282,0.0468,0.718,Vickon Botley
0.773,0.227,0,0.773,Violet
0.954,0.046,0.1237,0.954,Victor Tyrell
0.823,0.177,0.087,0.823,Walda Frey (daughter of Lothar)
0.747,0.253,0.1037,0.747,Walda Frey (daughter of Edwyn)
0.805,0.195,0,0.805,Walda Frey (daughter of Rhaegar)
0.773,0.227,0,0.773,Walda Frey (daughter of Walton)
0.809,0.191,0,0.809,Walda Frey (daughter of Merrett)
0.201,0.799,0.0268,0.201,Walda Rivers (daughter of Aemon)
0.784,0.216,0,0.784,Walder Frey (son of Jammos)
0.683,0.317,0,0.683,Walder Frey (son of Emmon)
0.824,0.176,0,0.824,Walder Frey (son of Ryman)
0.813,0.187,0,0.813,Walder Frey (son of Merrett)
0.532,0.468,0.0201,0.532,Wallen
0.916,0.084,0.0468,0.916,Walton
0.385,0.615,0.0234,0.385,Walys Flowers
0.76,0.24,0.0067,0.76,Wat (Barleycorn)
0.906,0.094,0.0535,0.906,Blue Bard
0.988,0.012,0.0033,0.988,Wat (orphan)
0.99,0.01,0.0067,0.99,Wat (sailor)
0.809,0.191,0.0033,0.809,Wat (Standfast)
0.796,0.204,0.0067,0.796,Wat (Wet)
0.945,0.055,0,0.945,Wate
0.702,0.298,0.0167,0.702,Watt
0.758,0.242,0.01,0.758,Wayn (guard)
0.724,0.276,0.0167,0.724,Weasel
0.813,0.187,0.0134,0.813,Wendell Webber
0.767,0.233,0.01,0.767,Wendello Qar Deeth
0.822,0.178,0.0067,0.822,Werlag
0.47,0.53,0.097,0.47,Rafford
0.788,0.212,0.2007,0.788,Jhogo
0.385,0.615,0.0435,0.385,Sour Alyn
0.651,0.349,0.0836,0.651,Tobho Mott
0.02,0.98,0.0368,0.02,Zollo
0.692,0.308,0.1137,0.692,Tanda Stokeworth
0.313,0.687,0.9699,0.313,Samwell Tarly
0.741,0.259,0,0.741,Abelar Hightower
0.194,0.806,0.0268,0.194,Addam Frey
0.813,0.187,0.0067,0.813,Addam
0.187,0.813,0.0368,0.187,Addam Osgrey
0.759,0.241,0,0.759,Aegon Frey (son of Aenys)
0.767,0.233,0,0.767,Aegon Frey (son of Stevron)
0.11,0.89,1,0.11,Aegon I Targaryen
0.031,0.969,0.7592,0.031,Aegon II Targaryen
0.064,0.936,0.6756,0.064,Aegon IV Targaryen
0.053,0.947,0,0.053,Aegon Targaryen (son of Baelon)
0.003,0.997,0.6254,0.003,Aegon III Targaryen
0.001,0.999,0,0.001,Aegon Targaryen (son of Jaehaerys I)
0.057,0.943,0,0.057,Aegon Targaryen (son of Aenys I)
0.003,0.997,0,0.003,Aegon Targaryen (son of Rhaegar)
0.62,0.38,0.01,0.62,Aemon Costayne
0.031,0.969,0.5719,0.031,Aenys I Targaryen
0.76,0.24,0.01,0.76,Aethan
0.719,0.281,0.0134,0.719,Aethelmure
0.051,0.949,0.0268,0.051,Aggar
0.998,0.002,0.0067,0.998,Agrivane
0.07,0.93,0.6221,0.07,Aerys I Targaryen
0.988,0.012,0.0167,0.988,Alaric of Eysen
0.11,0.89,1,0.11,Aerys II Targaryen
0.282,0.718,0.0301,0.282,Alebelly
0.975,0.025,0.0134,0.975,Alequo Adarys
0.948,0.052,0.0167,0.948,Alester Oakheart
0.746,0.254,0,0.746,Alia
0.767,0.233,0.0067,0.767,All-for-Joffrey
0.981,0.019,0.0201,0.981,Allaquo
0.726,0.274,0.0234,0.726,Allyria Dayne
0.031,0.969,0.2676,0.031,Alicent Hightower
0.987,0.013,0.0067,0.987,Alyce
0.964,0.036,0.01,0.964,Alvyn Sharp
0.947,0.053,0.0134,0.947,Alyn Hunt
0.737,0.263,0.0803,0.737,Alys Arryn
0.262,0.738,0.0334,0.262,Alysanne Bracken
0.085,0.915,0.1605,0.085,Alyn Velaryon
0.2,0.8,0.0268,0.2,Alysanne Osgrey
0.755,0.245,0.0067,0.755,Alyssa Arryn
0.758,0.242,0.0569,0.758,Alysanne Hightower
0.304,0.696,0.0033,0.304,Amabel
0.976,0.024,0.0033,0.976,Ambrode
0.593,0.407,0.0368,0.593,Andrey Dalt
0.566,0.434,0.0134,0.566,Andrey Charlton
0.736,0.264,0.0134,0.736,Argrave the Defiant
0.796,0.204,0.0301,0.796,Armen
0.767,0.233,0.0033,0.767,Arneld
0.767,0.233,0.0067,0.767,Arnell
0.709,0.291,0,0.709,Arrec Durrandon
0.704,0.296,0.0435,0.704,Arron
0.918,0.082,0,0.918,Arryk (guard)
0.435,0.565,0.0234,0.435,Arron Qorgyle
0.537,0.463,0,0.537,Arson
0.765,0.235,0.0067,0.765,Aubrey Ambrose
0.141,0.859,0.0067,0.141,Ayrmidon
0.01,0.99,0.1003,0.01,Baelon Targaryen (son of Viserys I)
0.057,0.943,0.0435,0.057,Baelon Targaryen (son of Aerys)
0.877,0.123,0.0502,0.877,Balon Botley
0.002,0.998,0.4749,0.002,Baelor Targaryen (son of Daeron II)
0.986,0.014,0.0201,0.986,Bandy
0.21,0.79,0.0334,0.21,Bannen
0.791,0.209,0.0134,0.791,Barre
0.035,0.965,0.0301,0.035,Barbara Bracken
0.882,0.118,0.0033,0.882,Barth (brewer)
0.676,0.324,0,0.676,Bass
0.983,0.017,0.0234,0.983,Bearded Ben
0.689,0.311,0.0033,0.689,Becca
0.73,0.27,0,0.73,Beck
0.998,0.002,0.0067,0.998,Belandra
0.746,0.254,0.0067,0.746,Beldecar
0.796,0.204,0.0201,0.796,Belis
0.988,0.012,0.0134,0.988,Bellonara Otherys
0.816,0.184,0.0836,0.816,Bella
0.983,0.017,0.01,0.983,Ben
0.982,0.018,0.0268,0.982,Ben Blackthumb
0.371,0.629,0.0334,0.371,Ben Bones
0.968,0.032,0.0234,0.968,Ben Bushy
0.997,0.003,0.0134,0.997,Benedict
0.759,0.241,0.0134,0.759,Benjen Stark (Bitter)
0.767,0.233,0.0134,0.767,Benjen Stark (Sweet)
0.981,0.019,0.0067,0.981,Bennet
0.201,0.799,0.0368,0.201,Bennis
0.988,0.012,0.0033,0.988,Beqqo
0.877,0.123,0.0468,0.877,Bennarion Botley
0.812,0.188,0.0167,0.812,Beron Blacktyde
0.405,0.595,0.0033,0.405,Bertram Beesbury
0.793,0.207,0.0067,0.793,Bessa
0.693,0.307,0.0033,0.693,Bessa (Winterfell)
0.047,0.953,0.0301,0.047,Bess Bracken
0.985,0.015,0.0167,0.985,Bethany (Blushing Bethany)
0.712,0.288,0.0067,0.712,Bethany Fair-Fingers
0.663,0.337,0.0033,0.663,Bharbo
0.983,0.017,0.0067,0.983,Big Boil
0.909,0.091,0,0.909,Blind Doss
0.813,0.187,0.0201,0.813,Blane
0.987,0.013,0.0067,0.987,Bodger
0.709,0.291,0,0.709,Borcas
0.99,0.01,0.0067,0.99,Bors
0.212,0.788,0.0268,0.212,Borroq
0.99,0.01,0.01,0.99,Boy
0.99,0.01,0.0167,0.99,Brandon Stark (Bad)
0.085,0.915,0.0334,0.085,Brandon Stark (Burner)
0.277,0.723,0.0334,0.277,Brandon Stark (the daughterless)
0.384,0.616,0.1438,0.384,Brandon Stark (son of Cregan)
0.137,0.863,0.0368,0.137,Brandon Stark (Shipwright)
0.796,0.204,0.0234,0.796,Brea
0.983,0.017,0.0167,0.983,Brella
0.866,0.134,0.0033,0.866,Brenett
0.283,0.717,0.01,0.283,Briar
0.305,0.695,0.0067,0.305,Brogg
0.783,0.217,0.0468,0.783,Brusco
0.746,0.254,0.0234,0.746,Brown Bernarr
0.534,0.466,0.0033,0.534,Bryan of Oldtown
0.891,0.109,0.0167,0.891,Bryen
0.755,0.245,0.0167,0.755,Buford Bulwer
0.212,0.788,0.0234,0.212,Bump
0.709,0.291,0,0.709,Buu
0.494,0.506,0,0.494,Byan Votyris
0.724,0.276,0.0201,0.724,Byam Flint
0.702,0.298,0.0067,0.702,Byren Flowers
0.989,0.011,0.0201,0.989,Byron
0.795,0.205,0.01,0.795,Cadwyl
0.696,0.304,0.0201,0.696,Lord Cafferen
0.817,0.183,0.0134,0.817,Calon
0.703,0.297,0,0.703,Cadwyn
0.983,0.017,0.01,0.983,Canker Jeyne
0.974,0.026,0.0368,0.974,Carellen Smallwood
0.98,0.02,0.0167,0.98,Cass
0.99,0.01,0.01,0.99,Carrot
0.986,0.014,0.0067,0.986,Castos
0.989,0.011,0.0134,0.989,Cedra
0.035,0.965,0.0301,0.035,Catelyn Bracken
0.994,0.006,0.0134,0.994,Cedric Payne
0.795,0.205,0.0033,0.795,Cedrik Storm
0.958,0.042,0.0067,0.958,Cerrick
0.997,0.003,0.0067,0.997,Cetheres
0.92,0.08,0,0.92,Catelyn Stark
0.674,0.326,0.0134,0.674,Cheyk
0.574,0.426,0.0167,0.574,Chiggen
0.207,0.793,0.0268,0.207,Clarence Crabb
0.213,0.787,0.0134,0.213,Clarence Charlton
0.718,0.282,0.0067,0.718,Clarence Crabb (Short)
0.984,0.016,0.0134,0.984,Clement
0.444,0.556,0.0033,0.444,Cleyton Caswell
0.65,0.35,0.0067,0.65,Clifford Conklyn
0.724,0.276,0.0167,0.724,Colen of Greenpools
0.93,0.07,0.0167,0.93,Collio Quaynis
0.908,0.092,0.0134,0.908,Conn
0.795,0.205,0.0033,0.795,Coratt
0.859,0.141,0,0.859,Cosgrove
0.981,0.019,0.0134,0.981,Cossomo
0.993,0.007,0,0.993,Courtenay Greenhill
0.093,0.907,0.0669,0.093,Cregan Karstark
0.193,0.807,0.0334,0.193,Cutjack
0.537,0.463,0,0.537,Dacks
0.049,0.951,0.087,0.049,Daella Targaryen (daughter of Jaehaerys I)
0,1,0.0803,0,Daella Targaryen (daughter of Maekar I)
0.005,0.995,0.0936,0.005,Daenerys Targaryen (daughter of Aegon IV)
0.037,0.963,0.5184,0.037,Daeron I Targaryen
0,1,0.2274,0,Daena Targaryen
0.907,0.093,0.0067,0.907,Daeryssa
0.26,0.74,0.2274,0.26,Daeron Targaryen (son of Viserys I)
0.998,0.002,0.0167,0.998,Dagon Ironmaker
0.382,0.618,0.1304,0.382,Daeron Targaryen (son of Maekar I)
0.07,0.93,0.7659,0.07,Daeron II Targaryen
0.783,0.217,0.01,0.783,Dake
0.979,0.021,0.01,0.979,Dale Drumm
0.855,0.145,0.0067,0.855,Dalla (Dragonstone)
0.158,0.842,0,0.158,Damon Lannister (lord)
0.985,0.015,0.0033,0.985,Dan
0.178,0.822,0.0602,0.178,Damon Lannister (son of Jason)
0.73,0.27,0.01,0.73,Darla Deddings
0.796,0.204,0.0234,0.796,Danos Slynt
0.98,0.02,0.0134,0.98,Daughter of the Dusk
0.933,0.067,0.0134,0.933,Del
0.986,0.014,0.01,0.986,Denestan
0.983,0.017,0.0167,0.983,Denyo Terys
0.899,0.101,0.0268,0.899,Dennis Plumm
0.997,0.003,0.0167,0.997,Denys Drumm
0.955,0.045,0.0736,0.955,Denys Redwyne
0.813,0.187,0.0736,0.813,Denyse Hightower
0.92,0.08,0.0134,0.92,Dhazzar
0.193,0.807,0.0301,0.193,Dick Follard
0.976,0.024,0.0268,0.976,Dickon Manwoody
0.183,0.817,0.0268,0.183,Dobber
0.996,0.004,0.0167,0.996,Donnel Drumm
0.71,0.29,0.0602,0.71,Donel Greyjoy
0.106,0.894,0.097,0.106,Donella Hornwood
0.813,0.187,0.0435,0.813,Donnel Hill
0.769,0.231,0.0067,0.769,Donnis
0.724,0.276,0,0.724,Donyse
0.817,0.183,0.0201,0.817,Dorcas
0.746,0.254,0.0033,0.746,Dornish Dilly
0.719,0.281,0.0134,0.719,Dorren Stark
0.946,0.054,0.0167,0.946,Draqaz
0.769,0.231,0.0134,0.769,Drennan
0.783,0.217,0,0.783,Dudley
0.975,0.025,0.0167,0.975,Dryn
0.724,0.276,0.0067,0.724,Dunaver
0.153,0.847,0.0435,0.153,Durran
0.835,0.165,0.0167,0.835,Dyah
0.443,0.557,0.01,0.443,Dykk Harlaw
0.702,0.298,0.0033,0.702,Easy
0.243,0.757,0.1405,0.243,Duncan Targaryen
0.903,0.097,0.0067,0.903,Edgerran Oakheart
0.532,0.468,0.0033,0.532,Eden Risley
0.798,0.202,0.0234,0.798,Edmund Ambrose
0.724,0.276,0.0201,0.724,Edwyn Osgrey
0.137,0.863,0.0134,0.137,Eggon
0.984,0.016,0.0067,0.984,Eglantine
0.533,0.467,0.0134,0.533,Egon Emeros
0.961,0.039,0.0134,0.961,Eldiss
0.996,0.004,0.0167,0.996,Eldred Codd
