0.054,0.946,0.6054,0.054,Viserys II Targaryen
0.711,0.289,0.097,0.711,Deana Hardyng
0.75,0.25,0.1171,0.75,Delena Florent
0.797,0.203,0.0502,0.797,Della Frey
0.788,0.212,0.0134,0.788,Delp
0.786,0.214,0.0268,0.786,Delonne Allyrion
0.269,0.731,0.0569,0.269,Denys Darklyn
0.83,0.17,0.0836,0.83,Denys Arryn
0.989,0.011,0.0234,0.989,Dermot
0.202,0.798,0.0435,0.202,Desmond
0.913,0.087,0.0769,0.913,Desmond Redwyne
0.978,0.022,0.0268,0.978,Deziel Dalt
0.94,0.06,0.1037,0.94,Dickon Tarly
0.725,0.275,0.087,0.725,Dickon Frey
0.813,0.187,0.0435,0.813,Dirk
0.735,0.265,0.0167,0.735,Dolf
0.796,0.204,0.087,0.796,Donnel Haigh
0.796,0.204,0.0368,0.796,Donnel of Duskendale
0.7,0.3,0.0368,0.7,Donnel Locke
0.57,0.43,0.0602,0.57,Donnel Waynwood
0.277,0.723,0.0803,0.277,Donnor Stark
0.762,0.238,0.0268,0.762,Dormund
0.98,0.02,0.0268,0.98,Duram Bar Emmon
0.704,0.296,0.0435,0.704,Ebben
0.982,0.018,0.01,0.982,Edderion Stark
0.043,0.957,0.3579,0.043,Edmyn Tully
0.075,0.925,0.0401,0.075,Eddara Tallhart
0.739,0.261,0.0268,0.739,Edrick Stark
0.532,0.468,0.0234,0.532,Edwyd Fossoway
0.985,0.015,0.01,0.985,Edwyn Stark
0.404,0.596,0.107,0.404,Edwyle Stark
0.667,0.333,0.0769,0.667,Elder Brother
0.825,0.175,0.0468,0.825,Elbert Arryn
0.496,0.504,0.0301,0.496,Eleanor Mooton
0.704,0.296,0.0268,0.704,Ellery Vance
0.971,0.029,0.0134,0.971,Elron
0.954,0.046,0.1639,0.954,Elinor Tyrell
0.659,0.341,0.0669,0.659,Elmar Frey
0.982,0.018,0.0167,0.982,Elwood
0.835,0.165,0.0502,0.835,Elwood Meadows
0.764,0.236,0.1605,0.764,Elyana Vypren
0.786,0.214,0.1271,0.786,Elyn Norridge
0.823,0.177,0.0803,0.823,Emberlei Frey
0.138,0.862,0.0669,0.138,Endrew Tarth
0.01,0.99,0.0334,0.01,Eroeh
0.815,0.185,0.0468,0.815,Eon Hunter
0.818,0.182,0.1137,0.818,Ermesande Hayford
0.809,0.191,0.0535,0.809,Erena Glover
0.813,0.187,0.087,0.813,Erren Florent
0.98,0.02,0.0167,0.98,Eustace Brune
0.973,0.027,0.0234,0.973,Eustace Hunter
0.991,0.009,0.01,0.991,Eyron Stark
0.955,0.045,0.0167,0.955,Ferrego Antaryon
0.614,0.386,0.0635,0.614,Forley Prester
0.952,0.048,0.0201,0.952,Franklyn Fowler
0.337,0.663,0.1405,0.337,Flement Brax
0.818,0.182,0.0435,0.818,Frenken
0.255,0.745,0.0368,0.255,Franklyn Frey
0.983,0.017,0.0134,0.983,Gareth Clifton
0.982,0.018,0.0134,0.982,Garrison Prester
0.736,0.264,0.0301,0.736,Garth of Greenaway
0.884,0.116,0.1304,0.884,Garrett Flowers
0.816,0.184,0.0669,0.816,Garse Goodbrook
0.878,0.122,0.1304,0.878,Garse Flowers
0.152,0.848,0.0301,0.152,Garth Greenfield
0.767,0.233,0.0502,0.767,Garth Greyfeather
0.288,0.712,0.0167,0.288,Gawen Swann
0.795,0.205,0.0468,0.795,Gawen Glover
0.796,0.204,0.0134,0.796,Gawen Wylde
0.898,0.102,0.1639,0.898,Garth Tyrell
0.216,0.784,0.0569,0.216,Gendel
0.306,0.694,0.0836,0.306,Gawen Westerling
0.683,0.317,0.0234,0.683,Gerald Gower
0.718,0.282,0.0234,0.718,Gerold Grafton
0.033,0.967,0.0234,0.033,Gerardys
0.494,0.506,0.0468,0.494,Gilbert Farring
0.758,0.242,0.0268,0.758,Glendon Hewett
0.278,0.722,0.0401,0.278,Gilwood Hunter
0.275,0.725,0.087,0.275,Godric Borrell
0.979,0.021,0.0067,0.979,Goodwin
0.131,0.869,0.0602,0.131,Gormon Peake
0.086,0.914,0.0535,0.086,Gorne
0.457,0.543,0.1538,0.457,Gormon Tyrell
0.996,0.004,0.0234,0.996,Grazdan mo Eraz
0.001,0.999,0.0301,0.001,Grazdan mo Ullhor
0.875,0.125,0.01,0.875,Grazdar zo Galare
0.908,0.092,0.0201,0.908,Grubbs
0.968,0.032,0.0134,0.968,Gueren
0.195,0.805,0.0401,0.195,Guncer Sunglass
0.149,0.851,0.0334,0.149,Gulian Swann
0.98,0.02,0.0167,0.98,Guthor Grimm
0.758,0.242,0.0535,0.758,Gunthor Hightower
0.201,0.799,0.1572,0.201,Gyldayn
0.217,0.783,0.0502,0.217,Gwayne Hightower
0.747,0.253,0.0334,0.747,Hairy Hal
0.167,0.833,0.0268,0.167,Hake
0.235,0.765,0.0602,0.235,Halder
0.858,0.142,0.0702,0.858,Hallis Mollen
0.986,0.014,0.0167,0.986,Halmon Paege
0.718,0.282,0.0234,0.718,Harbert
0.643,0.357,0.0268,0.643,Harlan Hunter
0.437,0.563,0.0635,0.437,Harlen Tyrell
0.893,0.107,0.0167,0.893,Harmond Umber
0.316,0.684,0.0435,0.316,Harmune
0.129,0.871,0.2709,0.129,Harrold Westerling
0.979,0.021,0.0301,0.979,Harwood Fell
0.17,0.83,0.087,0.17,Harwin Strong
0.966,0.034,0.0535,0.966,Harwood Stout
0.724,0.276,0.0903,0.724,Harys Haigh
0.486,0.514,0.1304,0.486,Helman Tallhart
0.466,0.534,0.0602,0.466,Lord Commander Hoare
0.767,0.233,0.214,0.767,Hobber Redwyne
0.387,0.613,0.0201,0.387,Hoarfrost Umber
0.66,0.34,0.0769,0.66,Hosman Norcross
0.76,0.24,0.0903,0.76,Hoster Frey
0.742,0.258,0.2174,0.742,Horas Redwyne
0.598,0.402,0.0201,0.598,Hubard Rambton
0.848,0.152,0.0468,0.848,Horton Redfort
0.916,0.084,0.0769,0.916,Hotho Harlaw
0.052,0.948,0.0368,0.052,Hugo Wull
0.17,0.83,0.0502,0.17,Hugor of the Hill
0.976,0.024,0.0268,0.976,Hugo Vance
0.284,0.716,0.0602,0.284,Hullen
0.603,0.397,0.0268,0.603,Humfrey Beesbury
0.181,0.819,0.0535,0.181,Humfrey Hardyng
0.998,0.002,0.01,0.998,Humfrey Swyft
0.984,0.016,0.0167,0.984,Humfrey Wagstaff
0.68,0.32,0.0268,0.68,Igon Vyrwel
0.261,0.739,0.0334,0.261,Jacks
0.591,0.409,0.1003,0.591,Janei Lannister
0.809,0.191,0.0903,0.809,Jammos Frey
0.781,0.219,0.1773,0.781,Janna Tyrell
0.021,0.979,0.0602,0.021,Jaremy Rykker
0.713,0.287,0.0502,0.713,Jarl
0.211,0.789,0.0468,0.211,Jason Lannister
0.402,0.598,0.0435,0.402,Jasper Arryn
0.825,0.175,0.0234,0.825,Jasper Redfort
0.726,0.274,0.0201,0.726,Jeren
0.223,0.777,0.0334,0.223,Jeyne Arryn
0.404,0.596,0.0602,0.404,Jeyne Beesbury
0.06,0.94,0.0769,0.06,Jeyne Darry
0.904,0.096,0.0635,0.904,Jeyne Goodbrook
0.817,0.183,0.0201,0.817,Jeyne Rivers
0.697,0.303,0.1003,0.697,Jeyne Lydden
0.725,0.275,0.0234,0.725,Joffrey Lonmouth
0.01,0.99,0.0234,0.01,Joffrey Caswell
0.98,0.02,0.0167,0.98,Jon Bettley
0.767,0.233,0.1137,0.767,Jon Brax
0.979,0.021,0.0234,0.979,Jon Lynderly
0.997,0.003,0.0234,0.997,Jon Myre
0.767,0.233,0.0234,0.767,Jon Redfort
0.751,0.249,0.1605,0.751,Jon Wylde
0.982,0.018,0.01,0.982,Jonos Stark
0.834,0.166,0.0535,0.834,Jonos Frey
0.264,0.736,0.1271,0.264,Jonnel Stark
0.086,0.914,0.0635,0.086,Joramun
0.986,0.014,0.01,0.986,Jorah Stark
0.384,0.616,0.0468,0.384,Jonothor Darry
0.823,0.177,0.0401,0.823,Jorelle Mormont
0.994,0.006,0.0201,0.994,Jyana
0.676,0.324,0.1037,0.676,Joy Hill
0.765,0.235,0.0502,0.765,Jyanna Frey
0.633,0.367,0.2609,0.633,Kaeth
0.986,0.014,0.0201,0.986,Jynessa Blackmont
0.915,0.085,0.0167,0.915,Karlon Stark
0.796,0.204,0.0368,0.796,Kedge Whiteye
0.677,0.323,0.0334,0.677,Kennos of Kayce
0.759,0.241,0.0167,0.759,Kezmya
0.694,0.306,0.0535,0.694,Kyra
0.764,0.236,0.0669,0.764,Kyra Frey
0.968,0.032,0.0167,0.968,Lambert Turnberry
0.217,0.783,0.0401,0.217,Lark
0.597,0.403,0.0602,0.597,Larence Snow
0.684,0.316,0.0268,0.684,Larra Blackmont
0.868,0.132,0.0736,0.868,Lanna Lannister
0.183,0.817,0.0502,0.183,Leathers
0.951,0.049,0.0167,0.951,Left Hand Lew
0.29,0.71,0.0569,0.29,Leo Lefford
0.663,0.337,0.1271,0.663,Leo Blackbar
0.559,0.441,0.0468,0.559,Leona Woolfield
0.743,0.257,0.1739,0.743,Leonette Fossoway
0.226,0.774,0.0803,0.226,Leonella Lefford
0.979,0.021,0.0234,0.979,Lester Morrigen
0.855,0.145,0,0.855,Lewys the Fishwife
0.68,0.32,0.0368,0.68,Lewys Lydden
0.754,0.246,0.087,0.754,Leslyn Haigh
0.745,0.255,0.0334,0.745,Lomas Estermont
0.215,0.785,0.0736,0.215,Lorent Marbrand
0.834,0.166,0.107,0.834,Loreza Sand
0.558,0.442,0.0167,0.558,Lothar Mallery
0.992,0.008,0.0134,0.992,Lucas Corbray
0.996,0.004,0.0234,0.996,Lucas Codd
0.726,0.274,0.0769,0.726,Luceon Frey
0.605,0.395,0.1639,0.605,Lucias Vypren
0.96,0.04,0.0201,0.96,Lucos Chyttering
0.706,0.294,0.0669,0.706,Lucion Lannister
0.212,0.788,0.1706,0.212,Luthor Tyrell
0.51,0.49,0.0569,0.51,Lyanna Mormont
0.255,0.745,0.0368,0.255,Lyessa Flint
0.086,0.914,0.2609,0.086,Lyman Beesbury
0.761,0.239,0.0268,0.761,Lymond Goodbrook
0.033,0.967,0.0569,0.033,Lyman Darry
0.987,0.013,0.0234,0.987,Lymond Lychester
0.739,0.261,0.0268,0.739,Lymond Vikary
0.921,0.079,0.0167,0.921,Lyonel Selmy
0.752,0.248,0.1338,0.752,Aggo
0.797,0.203,0.1572,0.797,Alys Karstark
0.463,0.537,0.2475,0.463,Cleos Frey
0.421,0.579,0.2308,0.421,Dontos Hollard
0.529,0.471,0.1706,0.529,Craster
0.785,0.215,0.0702,0.785,Dale Seaworth
0.814,0.186,0.1304,0.814,Denys Mallister
0.437,0.563,0.2843,0.437,Edric Storm
0.31,0.69,0.2742,0.31,Hosteen Frey
0.881,0.119,0.0803,0.881,Lyonel Corbray
0.675,0.325,0.0635,0.675,Lyonel Frey
0.001,0.999,0.3344,0.001,Lyonel Strong
0.726,0.274,0.1605,0.726,Lythene Frey
0.934,0.066,0.0401,0.934,Lyra Mormont
0.672,0.328,0.107,0.672,Maegelle Frey
0.308,0.692,0.0268,0.308,Mallador Locke
0.76,0.24,0.1371,0.76,Malwyn Frey
0.989,0.011,0.0234,0.989,Manfrey Martell
0.585,0.415,0.0201,0.585,Margot Lannister
0.712,0.288,0.0635,0.712,Maric Seaworth
0.747,0.253,0.1037,0.747,Marianne Vance
0.099,0.901,0.1906,0.099,Mariya Darry
0.817,0.183,0.1605,0.817,Marissa Frey
0.905,0.095,0.0368,0.905,Maron Martell
0.939,0.061,0.0435,0.939,Maron Volmark
0.657,0.343,0.0502,0.657,Marq Rankenfell
0.867,0.133,0.097,0.867,Marsella Waynwood
0.058,0.942,0.1003,0.058,Matarys Targaryen
0.538,0.462,0.0301,0.538,Martyn Rivers
0.483,0.517,0.1371,0.483,Martyn Lannister
0.968,0.032,0.0234,0.968,Marwyn Belmore
0.745,0.255,0.0836,0.745,Mathis Frey
0.883,0.117,0.0234,0.883,Matthar
0.861,0.139,0.0234,0.861,Mawney
0.36,0.64,0.0167,0.36,Medgar Tully
0.001,0.999,0.0635,0.001,Medger Cerwyn
0.92,0.08,0.1538,0.92,Megga Tyrell
0.994,0.006,0.0234,0.994,Meldred Merlyn
0.643,0.357,0.0502,0.643,Melesa Crakehall
0.978,0.022,0.0669,0.978,Melara Crane
0.769,0.231,0.087,0.769,Melessa Florent
0.983,0.017,0.0167,0.983,Mellara Rivers
0.544,0.456,0.0301,0.544,Melwyn Sarsfield
0.845,0.155,0.0234,0.845,Melwys Rivers
0.98,0.02,0.0301,0.98,Meredyth Crane
0.817,0.183,0.0836,0.817,Merianne Frey
0.797,0.203,0.0268,0.797,Merlon Crakehall
0.981,0.019,0.0167,0.981,Mezzara
0.901,0.099,0.1639,0.901,Mina Tyrell
0.784,0.216,0.0301,0.784,Moelle
0.951,0.049,0.0201,0.951,Monterys Velaryon
0.991,0.009,0.01,0.991,Moredo Prestayn
0.116,0.884,0.0234,0.116,Monford Velaryon
0.985,0.015,0.0201,0.985,Moribald Chester
0.723,0.277,0.0368,0.723,Morton Waynwood
0.753,0.247,0.1204,0.753,Morya Frey
0.984,0.016,0.0234,0.984,Mullin
0.874,0.126,0.1405,0.874,Moryn Tyrell
0.472,0.528,0.0268,0.472,Munda
0.951,0.049,0.0201,0.951,Muttering Bill
0.334,0.666,0.0468,0.334,Mushroom
0.116,0.884,0.3144,0.116,Murmison
0.756,0.244,0.107,0.756,Mylenda Caron
0.135,0.865,0.1672,0.135,Myles Smallwood
0.702,0.298,0.0268,0.702,Myles Mooton
0.988,0.012,0.0134,0.988,Myria Jordayne
0.724,0.276,0.0268,0.724,Myles Manwoody
0.456,0.544,0.0134,0.456,Mysaria
0.591,0.409,0.0702,0.591,Myrielle Lannister
0.998,0.002,0.0134,0.998,Noho Dimittis
0.998,0.002,0.0201,0.998,Norne Goodbrother
0.736,0.264,0.0368,0.736,Norbert Vance
0.72,0.28,0.0435,0.72,Nymella Toland
0.797,0.203,0.0268,0.797,Nysterica
0.986,0.014,0.0167,0.986,Ollidor
0.896,0.104,0.0368,0.896,Ollo Lophand
0.401,0.599,0.0836,0.401,Olyvar Frey
0.968,0.032,0.0234,0.968,Omer Blackberry
0.893,0.107,0.1304,0.893,Olymer Tyrell
0.37,0.63,0.0368,0.37,Ondrew Locke
0.983,0.017,0.0569,0.983,Orbert Caswell
0.469,0.531,0.0134,0.469,Ordello
0.768,0.232,0.0702,0.768,Omer Florent
0.992,0.008,0.0067,0.992,Orland of Oldtown
0.772,0.228,0,0.772,Ormond Yronwood
0.971,0.029,0.0234,0.971,Orphan Oss
0.826,0.174,0.0268,0.826,Osbert Serry
0.761,0.239,0.0502,0.761,Osmund Frey
0.759,0.241,0.0569,0.759,Oswell Kettleblack
0.945,0.055,0.087,0.945,Ossifer Plumm
0.044,0.956,0.0268,0.044,Otho Bracken
0.212,0.788,0.0435,0.212,Ottyn Wythers
0.746,0.254,0.0301,0.746,Owen Norrey
0.798,0.202,0.1706,0.798,Pate of the Blue Fork
0.789,0.211,0.0769,0.789,Patrek Mallister
0.805,0.195,0.1037,0.805,Patrek Vance
0.75,0.25,0.0736,0.75,Perriane Frey
0.747,0.253,0.1003,0.747,Perra Frey
0.581,0.419,0.0836,0.581,Perwyn Frey
0.15,0.85,0.0502,0.15,Philip Foote
0.477,0.523,0.0301,0.477,Philip Plumm
0.796,0.204,0.0602,0.796,Pono
0.986,0.014,0.0134,0.986,Qarro Volentin
0.496,0.504,0.3579,0.496,Qarlton Chelsted
0.601,0.399,0.0669,0.601,Lord Commander Qorgyle
0.3,0.7,0.0234,0.3,Quent
0.947,0.053,0.0234,0.947,Quenten Banefort
0.987,0.013,0.0067,0.987,Quenton Hightower
0.172,0.828,0.0669,0.172,Quentyn Ball
0.786,0.214,0.0234,0.786,Quentyn Qorgyle
0.554,0.446,0.0334,0.554,Quincy Cox
0.998,0.002,0.01,0.998,Ragwyle
0.966,0.034,0.0468,0.966,Ralf Kenning
0.998,0.002,0,0.998,Raymun Redbeard
0.96,0.04,0.0201,0.96,Raynard
0.738,0.262,0.0702,0.738,Raynald Westerling
0.795,0.205,0.0134,0.795,Red Alyn of the Rosewood
0.98,0.02,0.0201,0.98,Raynard Ruttiger
0.524,0.476,0.1773,0.524,Raymund Frey
0.952,0.048,0.0201,0.952,Regenard Estren
0.703,0.297,0.0836,0.703,Renly Norcross
0.903,0.097,0.0234,0.903,Renfred Rykker
0.535,0.465,0.0936,0.535,Rhea Royce
0.985,0.015,0.0167,0.985,Rennifer Longwaters
0.695,0.305,0.107,0.695,Rhea Florent
0.485,0.515,0.01,0.485,Rhogoro
0.478,0.522,0.0401,0.478,Rickard Ryswell
0.415,0.585,0.0268,0.415,Rickard Thorne
0.733,0.267,0.1605,0.733,Rickard Wylde
0.817,0.183,0.0602,0.817,Robert Frey
0.768,0.232,0.0602,0.768,Robert Flowers
0.233,0.767,0.0468,0.233,Robert Brax
0.661,0.339,0.0569,0.661,Robin Hill
0.646,0.354,0.0502,0.646,Robin Flint
0.973,0.027,0.0134,0.973,Robin Moreland
0.46,0.54,0.0736,0.46,Robin Ryger
0.759,0.241,0.0635,0.759,Rodrik Flint
0.582,0.418,0.0401,0.582,Rodrik Stark
0.834,0.166,0.0401,0.834,Rodrik Ryswell
0.784,0.216,0.0268,0.784,Roger Hogg
0.409,0.591,0.1304,0.409,Rodwell Stark
0.99,0.01,0.0167,0.99,Rolland Longthorpe
0.659,0.341,0.0234,0.659,Rolland Uffering
0.694,0.306,0.0234,0.694,Ronel Rivers
0.66,0.34,0.0334,0.66,Ronald Connington
0.767,0.233,0.0268,0.767,Ronald Vance
0.944,0.056,0.0201,0.944,Roro Uhoris
0.98,0.02,0.0067,0.98,Royce Coldwater
0.722,0.278,0.0268,0.722,Rufus Leek
0.979,0.021,0.0234,0.979,Rugen
0.523,0.477,0.0535,0.523,Runcel Hightower
0.193,0.807,0.0401,0.193,Rupert Brax
0.968,0.032,0.0702,0.968,Rycherd Crane
0.587,0.413,0.3645,0.587,Ryam Redwyne
0.796,0.204,0.0635,0.796,Ryam Florent
0.518,0.482,0.0234,0.518,Ryger Rivers
0.745,0.255,0.1371,0.745,Ryella Frey
0.701,0.299,0.1405,0.701,Ryella Royce
0.83,0.17,0.0702,0.83,Rylene Florent
0.482,0.518,0.0535,0.482,Ryon Allyrion
0.001,0.999,0.0702,0.001,Saera Targaryen
0.675,0.325,0.0803,0.675,Sallei Paege
0.747,0.253,0.1472,0.747,Sandor Frey
0.451,0.549,0.0301,0.451,Sarya Whent
0.797,0.203,0.1371,0.797,Sarra Frey
0.937,0.063,0.0903,0.937,Sawane Botley
0.986,0.014,0.0167,0.986,Scolera
0.92,0.08,0.0201,0.92,Sebaston Farman
0.364,0.636,0.0635,0.364,Selwyn Tarth
0.976,0.024,0.0201,0.976,Selmond Stackspear
0.074,0.926,0.0435,0.074,Serala
0.711,0.289,0,0.711,Serwyn of the Mirror Shield
0.761,0.239,0.1371,0.761,Serra Frey
0.856,0.144,0.0803,0.856,Shella Whent
0.672,0.328,0.0268,0.672,Shierle Swyft
0.701,0.299,0.0669,0.701,Shiera Crakehall
0.823,0.177,0.0435,0.823,Shirei Frey
0.928,0.072,0.0167,0.928,Simon Staunton
0.937,0.063,0.0635,0.937,Sigfryd Harlaw
0.973,0.027,0.0167,0.973,Lord Staunton
0.678,0.322,0.0569,0.678,Stannis Seaworth
0.213,0.787,0.0635,0.213,Steffon Seaworth
0.747,0.253,0.1003,0.747,Steffon Frey
0.805,0.195,0.0301,0.805,Steffon Swyft
0.276,0.724,0.0936,0.276,Steffon Darklyn
0.989,0.011,0.0201,0.989,Steffon Stackspear
0.434,0.566,0.0268,0.434,Sumner Crakehall
0.998,0.002,0.01,0.998,Sylas Flatnose
0.848,0.152,0.087,0.848,Sybell Spicer
0.879,0.121,0.0167,0.879,Symon Santagar
0.421,0.579,0.0702,0.421,Sybelle Glover
0.662,0.338,0.0803,0.662,Sylwa Paege
0.687,0.313,0.0435,0.687,Symon Hollard
0.722,0.278,0.0301,0.722,Symond Templeton
0.661,0.339,0.2007,0.661,Symond Frey
0.904,0.096,0.0468,0.904,Tallad
0.323,0.677,0.0234,0.323,Tanton Fossoway
0.963,0.037,0.0234,0.963,Ternesio Terys
0.985,0.015,0.0167,0.985,Terrence Kenning
0.95,0.05,0.0167,0.95,Theodan Wells
0.183,0.817,0.0401,0.183,Terrence Toyne
0.928,0.072,0.1371,0.928,Theodore Tyrell
0.951,0.049,0.0435,0.951,Theomar Smallwood
0.222,0.778,0.0535,0.222,Theomore Harlaw
0.983,0.017,0.0134,0.983,Tim Tangletongue
0.994,0.006,0.01,0.994,Three-Tooth
0.835,0.165,0.0201,0.835,Titus Peake
0.584,0.416,0.1204,0.584,Tion Frey
0.073,0.927,0.0368,0.073,Todder
0.209,0.791,0.0635,0.209,Tomard
0.988,0.012,0.0067,0.988,Tommen Costayne
0.981,0.019,0.0167,0.981,Torbert
0.969,0.031,0.0201,0.969,Torren Liddle
0.762,0.238,0.0268,0.762,Torwynd
0.969,0.031,0.0167,0.969,Trebor Jordayne
0.982,0.018,0.0234,0.982,Tremond Gargalen
0.739,0.261,0.0535,0.739,Tristan Mudd
0.431,0.569,0.0301,0.431,Triston of Tally Hill
0.998,0.002,0.0134,0.998,Triston Farwynd
0.671,0.329,0.0301,0.671,Triston Sunderland
0.884,0.116,0.01,0.884,Tybolt Hetherspoon
0.699,0.301,0.0234,0.699,Tybolt Crakehall
0.085,0.915,0.0769,0.085,Tybolt Lannister
0.757,0.243,0.0502,0.757,Tyana Wylde
0.823,0.177,0.087,0.823,Tyta Frey
0.525,0.475,0.1338,0.525,Tyrek Lannister
0.774,0.226,0.0836,0.774,Tysane Frey
0.375,0.625,0.0435,0.375,Tytos Brax
0.704,0.296,0.0635,0.704,Tytos Frey
0.732,0.268,0.0803,0.732,Tywin Frey
0.759,0.241,0.0067,0.759,Ulrick Dayne
0.986,0.014,0.0201,0.986,Ulwyck Uller
0.955,0.045,0.0201,0.955,Unella
0.64,0.36,0.0334,0.64,Utherydes Wayn
0.984,0.016,0.01,0.984,Uthor Tollett
0.074,0.926,0.0301,0.074,Vaemond Velaryon
0.017,0.983,0.0803,0.017,Valaena Velaryon
0.433,0.567,0.0535,0.433,Vayon Poole
0.243,0.757,0.0368,0.243,Vickon Greyjoy
0,1,0.0936,0,Viserys Plumm
0.788,0.212,0.0401,0.788,Vylarr
0.972,0.028,0.0268,0.972,Vortimer Crane
0.817,0.183,0.0334,0.817,Walda Rivers
0.715,0.285,0.0769,0.715,Walder Haigh
0.703,0.297,0.1171,0.703,Walder Brax
0.81,0.19,0.0669,0.81,Walder Goodbrook
0.53,0.47,0.0234,0.53,Waldon Wynch
0.867,0.133,0.0268,0.867,Wallace Waynwood
0.931,0.069,0.0435,0.931,Walgrave
0.687,0.313,0.1104,0.687,Walder Vance
0.993,0.007,0.01,0.993,Walton Stark
0.814,0.186,0.107,0.814,Walton Frey
0.957,0.043,0.0067,0.957,Warryn Beesbury
0.768,0.232,0.0502,0.768,Waltyr Frey
0.76,0.24,0.0502,0.76,Wendel Frey
0.674,0.326,0.1003,0.674,Whalen Frey
0.721,0.279,0.0635,0.721,Willamen Frey
0.148,0.852,0.0401,0.148,Willam Wells
0.009,0.991,0.1204,0.009,Willem Darry
0.842,0.158,0.01,0.842,Willam Wythers
0.458,0.542,0.1672,0.458,Willem Lannister
0.732,0.268,0.0803,0.732,Willem Frey
0.538,0.462,0.1171,0.538,Willam Stark
0.447,0.553,0.0435,0.447,William Mooton
0.97,0.03,0.0334,0.97,Wynton Stout
0.31,0.69,0.1338,0.31,Wynafrei Whent
0.357,0.643,0.0435,0.357,Ysilla Royce
0.725,0.275,0.0468,0.725,Zachery Frey
0.795,0.205,0.0502,0.795,Zhoe Blanetree
0.823,0.177,0.0468,0.823,Zia Frey
