0.054,0.946,0.6054,0.054,Viserys II Targaryen
0.46,0.54,0.1304,0.46,Addam Marbrand
0.973,0.027,0.2107,0.973,Aegor Rivers
0.662,0.338,0.1472,0.662,Aenys Frey
0.004,0.996,0.2074,0.004,Aerion Targaryen
0.029,0.971,0.311,0.029,Aemond Targaryen
0.751,0.249,0.2375,0.751,Amerei Frey
0.703,0.297,0.0167,0.703,Androw Ashford
0.976,0.024,0.0602,0.976,Anders Yronwood
0.464,0.536,0.1371,0.464,Arnolf Karstark
0.315,0.685,1,0.315,Arya Stark
0.552,0.448,0.3077,0.552,Axell Florent
0.055,0.945,0.3779,0.055,Aurane Waters
0.741,0.259,0.1405,0.741,Ben Plumm
0.674,0.326,0.0702,0.674,Benfred Tallhart
0.497,0.503,0.2174,0.497,Boros Blount
0.633,0.367,0,0.633,Black Balaq
0.187,0.813,0.0903,0.187,Bloodbeard
0.289,0.711,1,0.289,Bran Stark
0.062,0.938,0.4716,0.062,Bronn
0.167,0.833,0.0669,0.167,Bryce Caron
0.923,0.077,0.0368,0.923,Butterbumps
0.423,0.577,0.1037,0.423,Cassana Estermont
0.085,0.915,0.1973,0.085,Chett
0.687,0.313,0.0435,0.687,Clayton Suggs
0.834,0.166,1,0.834,Cersei Lannister
0.187,0.813,0.0635,0.187,Chiswyck
0.784,0.216,0.1037,0.784,Cleon
0.096,0.904,0.0334,0.096,Cohollo
0.339,0.661,0.1605,0.339,Cortnay Penrose
0.947,0.053,0.1505,0.947,Cotter Pyke
0.504,0.496,0.0234,0.504,Cragorn
0.752,0.248,0.0167,0.752,Crawn
0.796,0.204,0.0468,0.796,Creighton Longbough
0.747,0.253,0.1839,0.747,Cressen
0.105,0.895,0.2207,0.105,Daario Naharis
0.834,0.166,0.1204,0.834,Dagmer
0.76,0.24,0.0334,0.76,Dagos Manwoody
0.887,0.113,0.0167,0.887,Danelle Lothston
0.737,0.263,0.087,0.737,Dalla
0.178,0.822,0.4983,0.178,Doran Martell
0.985,0.015,0.0167,0.985,Ebrose
0.676,0.324,0.1003,0.676,Eddison Tollett
0.621,0.379,0.0836,0.621,Edric Dayne
0.749,0.251,0.1472,0.749,Edwyn Frey
0.748,0.252,0.0602,0.748,Eldon Estermont
0.439,0.561,0.1605,0.439,Ellaria Sand
0.166,0.834,0.0334,0.166,Ethan Glover
0.925,0.075,0.2308,0.925,Emmon Frey
0.694,0.306,0.1204,0.694,Galbart Glover
0.061,0.939,0.4147,0.061,Gerold Hightower
0.758,0.242,0.087,0.758,Ghost of High Heart
0.136,0.864,0.1572,0.136,Gerris Drinkwater
0.08,0.92,0.2876,0.08,Gilly
0.913,0.087,0.0468,0.913,Greydon Goodbrother
0.842,0.158,0.0435,0.842,Harmen Uller
0.123,0.877,0.3645,0.123,Gyles Rosby
0.781,0.219,0.204,0.781,Harren Hoare
0.964,0.036,0.107,0.964,Harras Harlaw
0.491,0.509,0.1204,0.491,Harrold Hardyng
0.066,0.934,0.2709,0.066,Helaena Targaryen
0.485,0.515,0.2441,0.485,Hodor
0.428,0.572,0.097,0.428,Harrion Karstark
0.014,0.986,0.0167,0.014,Iggo
0.703,0.297,0.1438,0.703,Hother Umber
0.612,0.388,0.0736,0.612,Jalabhar Xho
0.453,0.547,0.5619,0.453,Janos Slynt
0.654,0.346,0.1472,0.654,Jared Frey
0.089,0.911,0.2508,0.089,Jasper Wylde
0.704,0.296,0.0669,0.704,Jhaqo
0.015,0.985,0.0234,0.015,Jeyne Lothston
0.696,0.304,0.1438,0.696,Jhiqui
0.835,0.165,0.1371,0.835,Jon Bulwer
0.024,0.976,0.1706,0.024,Jory Cassel
0.286,0.714,0.7224,0.286,Jorah Mormont
0.497,0.503,0.1171,0.497,Karyl Vance
0.783,0.217,0.0769,0.783,Khrazz
0.959,0.041,0.01,0.959,Kurleket
0.139,0.861,0.0602,0.139,Lann the Clever
0.172,0.828,0.0401,0.172,Kyle Condon
0.018,0.982,0.4783,0.018,Lancel Lannister
0.987,0.013,0.0134,0.987,Likely Luke
0.145,0.855,0.0535,0.145,Lucas Inchfield
0.042,0.958,0.1271,0.042,Lollys Stokeworth
0.04,0.96,0.3545,0.04,Lyanna Stark
0.43,0.57,0.107,0.43,Lyle Crakehall
0.36,0.64,0.0736,0.36,Lucas Blackwood
0.557,0.443,0.0903,0.557,Lyn Corbray
0.735,0.265,0.1171,0.735,Lynesse Hightower
0.813,0.187,0.8562,0.813,Mace Tyrell
0.76,0.24,0.0401,0.76,Mag Mar Tun Doh Weg
0.06,0.94,0.1204,0.06,Mandon Moore
0.393,0.607,0.0334,0.393,Mago
0.303,0.697,0.0201,0.303,Maron Botley
0.573,0.427,0.1438,0.573,Marillion
0.178,0.822,0.0635,0.178,Marya Seaworth
0.7,0.3,0.1605,0.7,Marwyn
0.142,0.858,0.0401,0.142,Masha Heddle
0.796,0.204,0.0769,0.796,Matthos Seaworth
0.713,0.287,0.2709,0.713,Meera Reed
0.678,0.322,0.0468,0.678,Melara Hetherspoon
0,1,0.0502,0,Melissa Blackwood
0.884,0.116,0.7458,0.884,Melisandre
0.998,0.002,0.01,0.998,Merrit
0.45,0.55,0.2207,0.45,Meryn Trant
0.322,0.678,0.4348,0.322,Merrett Frey
0.959,0.041,0.01,0.959,Mohor
0.825,0.175,0.1739,0.825,Missandei
0.89,0.11,0.0769,0.89,Moon Boy
0.627,0.373,0.0769,0.627,Monster
0.461,0.539,0.0468,0.461,Mord
0.426,0.574,0.0435,0.426,Minisa Whent
0.281,0.719,0.1037,0.281,Mordane
0.984,0.016,0.01,0.984,Murenmure
0.988,0.012,0.0234,0.988,Myles
0.807,0.193,0.0535,0.807,Mors Martell
0.761,0.239,0.1204,0.761,Mya Stone
0.583,0.417,0.5619,0.583,Myrcella Baratheon
0.831,0.169,0.087,0.831,Nestor Royce
0.717,0.283,0.0502,0.717,Nute
0.406,0.594,0.3779,0.406,Nymeria Sand
0.64,0.36,0.1973,0.64,Nymeria
0.272,0.728,0.7726,0.272,Oberyn Martell
0.803,0.197,0.1037,0.803,Obella Sand
0.82,0.18,0.2876,0.82,Olenna Redwyne
0.553,0.447,0.0702,0.553,Mychel Redfort
0.047,0.953,0.2542,0.047,Orwyle
0.963,0.037,0.2508,0.963,Osha
0.813,0.187,0.087,0.813,Osfryd Kettleblack
0.842,0.158,0.1237,0.842,Osney Kettleblack
0.031,0.969,0.4883,0.031,Orys Baratheon
0.707,0.293,0.1706,0.707,Osmund Kettleblack
0.634,0.366,0.0635,0.634,Othell Yarwyck
0.102,0.898,0.0803,0.102,Oswell Whent
0.081,0.919,0.3712,0.081,Otto Hightower
0.829,0.171,0.107,0.829,Patchface
0.751,0.249,0.5117,0.751,Paxter Redwyne
0.379,0.621,0.0134,0.379,Pearse Caron
0.475,0.525,0.1773,0.475,Petyr Frey
0.304,0.696,0.0468,0.304,Pia
0.389,0.611,0.291,0.389,Podrick Payne
0.889,0.111,0.0936,0.889,Preston Greenfield
0.3,0.7,0.0769,0.3,Polliver
0.708,0.292,0.097,0.708,Pyat Pree
0.73,0.27,0.0569,0.73,Pylos
0.452,0.548,0.6388,0.452,Pycelle
0.676,0.324,0.2107,0.676,Qhorin Halfhand
0.148,0.852,0.0635,0.148,Qotho
0.497,0.503,0.5518,0.497,Quentyn Martell
0.96,0.04,0.0334,0.96,Ralf Stonehouse
0.36,0.64,0.4615,0.36,Ramsay Snow
0.405,0.595,0.6187,0.405,Randyll Tarly
0.245,0.755,0.0401,0.245,Raymun Fossoway
0.374,0.626,0.0769,0.374,Raymun Darry
0.835,0.165,0.0602,0.835,Ravella Swann
0.727,0.273,0.0268,0.727,Small Paul
0.25,0.75,0.1204,0.25,Tristifer Botley
0.158,0.842,0.1405,0.158,Styr
0.034,0.966,0.0569,0.034,Rat Cook
0.664,0.336,0.0401,0.664,Prendahl na Ghezn
0.76,0.24,0.0535,0.76,Ulmer
0.127,0.873,0.0569,0.127,Oznak zo Pahl
0.006,0.994,0.0836,0.006,Aegon Blackfyre
0.041,0.959,0.107,0.041,Addam Velaryon
0.07,0.93,0.6957,0.07,Aegon V Targaryen
0.004,0.996,0.087,0.004,Aemon Blackfyre
0.313,0.687,0.4582,0.313,Aeron Greyjoy
0.76,0.24,0,0.76,Alfyn
0.579,0.421,0.2375,0.579,Alannys Harlaw
0.947,0.053,0.0769,0.947,Alayaya
0.17,0.83,0.0736,0.17,Alyn
0.11,0.89,0.2308,0.11,Alliser Thorne
0.09,0.91,0.3278,0.09,Alester Florent
0.892,0.108,0.0702,0.892,Alysane Mormont
0.453,0.547,0.2274,0.453,Alerie Hightower
0.666,0.334,0.1304,0.666,Anguy
0.967,0.033,0.0435,0.967,Andrik
0.404,0.596,0.2776,0.404,Amory Lorch
0.055,0.945,0.1405,0.055,Archibald Yronwood
0.201,0.799,0.1037,0.201,Arlan of Pennytree
0.638,0.362,0.2575,0.638,Areo Hotah
0.092,0.908,0.0368,0.092,Arwyn Oakheart
0.946,0.054,0.1538,0.946,Arthur Dayne
0.248,0.752,0.3445,0.248,Arys Oakheart
0.152,0.848,0.0936,0.152,Ashara Dayne
0.553,0.447,0.0669,0.553,Aron Santagar
0.365,0.635,0.709,0.365,Asha Greyjoy
0.658,0.342,0.1171,0.658,Azor Ahai
1,0,0,1,Bael the Bard
0.961,0.039,0.0602,0.961,Baelor Blacktyde
0.357,0.643,0.7391,0.357,Balon Greyjoy
0.939,0.061,0.0301,0.939,Ballabar
0.033,0.967,0.5017,0.033,Baelor I Targaryen
0.494,0.506,0.311,0.494,Balon Swann
0.001,0.999,0.0502,0.001,Barba Bracken
0.586,0.414,1,0.586,Barristan Selmy
0.468,0.532,0.1639,0.468,Barbrey Dustin
0.744,0.256,0.0401,0.744,Bellegere Otherys
0.968,0.032,0.0201,0.968,Beardless Dick
0.875,0.125,0.1438,0.875,Belwas
0.062,0.938,0.4013,0.062,Benjen Stark
0.263,0.737,0.0301,0.263,Bethany Bracken
0.41,0.59,0.4348,0.41,Beric Dondarrion
0.084,0.916,0.1271,0.084,Biter
0.953,0.047,0.0134,0.953,Bluetooth
0.049,0.951,0.0301,0.049,Brandon Norrey
0.423,0.577,0.2542,0.423,Bowen Marsh
0.715,0.285,0.0535,0.715,Bonifer Hasty
0.934,0.066,0.0903,0.934,Bran the Builder
0.185,0.815,0.6054,0.185,Brynden Rivers
0.096,0.904,0.3411,0.096,Brynden Tully
0.843,0.157,0.0401,0.843,Caleotte
0.678,0.322,0.01,0.678,Cassella Vaith
0.687,0.313,0.0334,0.687,Cellador
0.271,0.729,0.0368,0.271,Chella
0.977,0.023,0.0702,0.977,Cletus Yronwood
0.461,0.539,0.0669,0.461,Colemon
0.005,0.995,0.5251,0.005,Corlys Velaryon
0.422,0.578,0.505,0.422,Criston Cole
0.218,0.782,0,0.218,Daemon I Blackfyre
0.006,0.994,0.6689,0.006,Daemon Targaryen
0.047,0.953,1,0.047,Daenerys Targaryen
0.201,0.799,0.0234,0.201,Danny Flint
0.157,0.843,0.2074,0.157,Daven Lannister
0.783,0.217,0.0702,0.783,Dick Crabb
0.574,0.426,0.1405,0.574,Donal Noye
0.974,0.026,0.0903,0.974,Domeric Bolton
0.082,0.918,0.9699,0.082,Davos Seaworth
0.253,0.747,0.1104,0.253,Doreah
0.796,0.204,0.1037,0.796,Dorea Sand
0.235,0.765,0.0936,0.235,Dywen
0.887,0.113,0.0736,0.887,Eddard Karstark
0.445,0.555,1,0.445,Eddard Stark
0.796,0.204,0.1171,0.796,Elia Sand
0.028,0.972,0.6555,0.028,Edmure Tully
0.476,0.524,0.4415,0.476,Elia Martell
0.152,0.848,0.0368,0.152,Emmon Cuy
0.822,0.178,0.0468,0.822,Eleyna Westerling
0.003,0.997,0.0234,0.003,Falena Stokeworth
0.714,0.286,0.0268,0.714,Falia Flowers
0.899,0.101,0.1472,0.899,Eustace Osgrey
0.148,0.852,0.0569,0.148,Farlen
0.639,0.361,0.1003,0.639,Falyse Stokeworth
0.392,0.608,0.0903,0.392,Galazza Galare
0.995,0.005,0.01,0.995,Emmond
0.713,0.287,0.0502,0.713,Garth Hightower
0.073,0.927,0.0936,0.073,Gared
0.735,0.265,0.2174,0.735,Genna Lannister
0.293,0.707,0.3278,0.293,Garlan Tyrell
0.56,0.44,0.1405,0.56,Gerion Lannister
0.813,0.187,0.0167,0.813,Gevin Harlaw
0.689,0.311,0.107,0.689,Gerold Dayne
0.494,0.506,0.0635,0.494,Godry Farring
0.96,0.04,0.0803,0.96,Gorold Goodbrother
0.171,0.829,0.204,0.171,Grenn
0.176,0.824,0.1405,0.176,Grey Worm
0.344,0.656,0.0368,0.344,Greenbeard
0.778,0.222,0.1104,0.778,Groleo
0.504,0.496,0.0268,0.504,Grunt
0.405,0.595,0.8361,0.405,Gregor Clegane
0.937,0.063,0.0401,0.937,Gylbert Farwynd
0.193,0.807,0.0635,0.193,Guyard Morrigen
0.937,0.063,0.087,0.937,Hallyne
0.106,0.894,0.0334,0.106,Haggo
0.699,0.301,0.0435,0.699,Hazzea
0.188,0.812,0.4448,0.188,Hizdahr zo Loraq
0.047,0.953,0.0535,0.047,Harma
0.189,0.811,0.0769,0.189,Harry Strickland
0.952,0.048,0.4515,0.952,Harys Swyft
0.658,0.342,0.1304,0.658,Harwin
0.235,0.765,0.0435,0.235,Hobb
0.738,0.262,0.1672,0.738,High Sparrow
0.557,0.443,0.1839,0.557,Hot Pie
0.64,0.36,0.1773,0.64,Howland Reed
0.213,0.787,0.0569,0.213,Holly
0.11,0.89,0.0635,0.11,Hugh
0.615,0.385,0.1037,0.615,Hyle Hunt
0.015,0.985,0.3311,0.015,Hoster Tully
0.771,0.229,0.0301,0.771,Humfrey Hewett
0.557,0.443,0.2241,0.557,Ilyn Payne
0.048,0.952,0.3946,0.048,Illyrio Mopatis
0.474,0.526,0.194,0.474,Irri
0.577,0.423,0.1839,0.577,Imry Florent
0.825,0.175,0.0268,0.825,Jack-Be-Lucky
0.784,0.216,0.1304,0.784,Jacelyn Bywater
0.352,0.648,1,0.352,Jaime Lannister
0.468,0.532,0.1271,0.468,Jason Mallister
0.041,0.959,0.3846,0.041,Jeyne Poole
0.397,0.603,0.8361,0.397,Jon Arryn
0.86,0.14,0.1873,0.86,Jon Fossoway
0.479,0.521,0.1906,0.479,Jonos Bracken
0.659,0.341,0.0803,0.659,Justin Massey
0.828,0.172,0.0301,0.828,Kedry
0.884,0.116,1,0.884,Jon Snow
0.496,0.504,0.0167,0.496,Joss Stilwood
0.26,0.74,0.8696,0.26,Kevan Lannister
0.986,0.014,0.0201,0.986,Lady of the Leaves
0.976,0.024,0.0167,0.976,Lharys
0.68,0.32,0.1505,0.68,Leyton Hightower
0,1,0.2977,0,Larys Strong
0.888,0.112,0.0234,0.888,Lomys
0.735,0.265,0.1472,0.735,Lewyn Martell
0.838,0.162,0.1739,0.838,Lothar Frey
0.572,0.428,0.1371,0.572,Lothor Brune
0.454,0.546,0,0.454,Lysa Arryn
0.69,0.31,0.1371,0.69,Maege Mormont
0.825,0.175,0.0368,0.825,Mad Huntsman
0.067,0.933,0.709,0.067,Mance Rayder
0.637,0.363,0.0502,0.637,Mark Mullendore
0.752,0.248,0.0201,0.752,Mark Ryswell
0.835,0.165,0.0435,0.835,Marlon Manderly
0.403,0.597,0.1405,0.403,Maron Greyjoy
0.081,0.919,0.0334,0.081,Martyn Cassel
0.694,0.306,0.1405,0.694,Marq Piper
0.445,0.555,0.3645,0.445,Mathis Rowan
0.767,0.233,0.1037,0.767,Meribald
0.304,0.696,0.1438,0.304,Mirri Maz Duur
0.76,0.24,0.097,0.76,Mikken
0.477,0.523,0.0435,0.477,Morros Slynt
0.868,0.132,0.0435,0.868,Myranda Royce
0,1,0.0635,0,Nettles
0.981,0.019,0.0134,0.981,Notch
0.827,0.173,0.1405,0.827,Obara Sand
0.012,0.988,0.0602,0.012,Ulf the White
0.235,0.765,0.1137,0.235,Pypar
0.711,0.289,0.9799,0.711,Roose Bolton
0.381,0.619,0.2308,0.381,Shireen Baratheon
0.767,0.233,0.0401,0.767,Smiling Knight
0.45,0.55,1,0.45,Renly Baratheon
0.259,0.741,1,0.259,Theon Greyjoy
0.172,0.828,0.0234,0.172,Robyn Rhysling
0.897,0.103,0.1605,0.897,Rodrik Harlaw
0.928,0.072,0.0201,0.928,Wendamyr
0.069,0.931,0.2274,0.069,Varamyr
0.947,0.053,0.0201,0.947,Robin Potter
0.784,0.216,0.0635,0.784,Richard Horpe
0.961,0.039,1,0.961,Sansa Stark
0.003,0.997,0.2107,0.003,Vargo Hoat
0.085,0.915,0.2007,0.085,Jaqen H'ghar
0.34,0.66,0.3211,0.34,Robert Arryn
0.399,0.601,0.1839,0.399,Rakharo
0.094,0.906,0.3211,0.094,Rhaella Targaryen
0.053,0.947,1,0.053,Tywin Lannister
0.73,0.27,0.0736,0.73,Shagga
0.47,0.53,0.3545,0.47,Wyman Manderly
0.917,0.083,0.0435,0.917,Yellow Dick
0.805,0.195,0.2676,0.805,Yoren
0.989,0.011,0.0134,0.989,Watty
0.503,0.497,0.1973,0.503,Skahaz mo Kandaq
0.481,0.519,0.1572,0.481,Wylis Manderly
0.469,0.531,0.0201,0.469,Theo Wull
0.797,0.203,0.0702,0.797,Wylla Manderly
0.731,0.269,0.291,0.731,Willas Tyrell
0.774,0.226,0.1338,0.774,Wendel Manderly
0.174,0.826,0.0368,0.174,Simon Toyne
0.066,0.934,0.3712,0.066,Steffon Baratheon
0.072,0.928,0.0836,0.072,Shagwell
0.57,0.43,0.2308,0.57,Rickard Karstark
0.797,0.203,0.0334,0.797,Senelle
0.001,0.999,0.0435,0.001,Shiera Seastar
0.611,0.389,0.0803,0.611,Reznak mo Reznak
0.973,0.027,0.1137,0.973,Ronnet Connington
0.007,0.993,0.2207,0.007,Tytos Blackwood
0.96,0.04,0.1204,0.96,Syrio Forel
0.091,0.909,0.398,0.091,Rodrik Cassel
0.662,0.338,0.1739,0.662,Stevron Frey
0.759,0.241,0.0134,0.759,Steely Pate
0.945,0.055,0.1338,0.945,Victaria Tyrell
0.878,0.122,0.7191,0.878,Jon Connington
0.08,0.92,0.1672,0.08,Rorge
0.291,0.709,0.2709,0.291,Rickard Stark
0.058,0.942,0.2776,0.058,Visenya Targaryen
0.082,0.918,1,0.082,Petyr Baelish
0.082,0.918,0.6221,0.082,Viserys Targaryen
0.465,0.535,0.8997,0.465,Varys
0.03,0.97,0.0368,0.03,Stygg
0.731,0.269,0.1873,0.731,Salladhor Saan
0.254,0.746,0.7057,0.254,Victarion Greyjoy
0.056,0.944,0.0569,0.056,Timeon
0.181,0.819,0.1304,0.181,Tysha
0.463,0.537,0.291,0.463,Shae
0.628,0.372,0.0502,0.628,Spotted Cat
0.304,0.696,0.214,0.304,Tormund
0.414,0.586,0.1538,0.414,Rodrik Greyjoy
0.293,0.707,1,0.293,Tyrion Lannister
0.677,0.323,0.0502,0.677,Josmyn Peckledon
0.094,0.906,0.1505,0.094,Trystane Martell
0.676,0.324,0.0702,0.676,Rolland Storm
0.652,0.348,0.0635,0.652,Willam Dustin
0.855,0.145,0.0769,0.855,Torrhen Karstark
0.225,0.775,0.0134,0.225,Three Toes
0.512,0.488,0.2441,0.512,Ygritte
0.094,0.906,0.3545,0.094,Tyland Lannister
0.22,0.78,0.087,0.22,Thoren Smallwood
0.722,0.278,0.0602,0.722,Rolph Spicer
0.528,0.472,0.398,0.528,Selyse Florent
0.016,0.984,0.0502,0.016,Tyrion Tanner
0.045,0.955,0.6957,0.045,Sandor Clegane
0.682,0.318,0.0234,0.682,Ulf son of Umar
0.021,0.979,0.0301,0.021,Urswyck
0.666,0.334,0.0635,0.666,Clydas
0.763,0.237,0.0836,0.763,Damion Lannister
0.148,0.852,0.0769,0.148,Kraznys mo Nakloz
0.843,0.157,0.087,0.843,Dacey Mormont
0.684,0.316,0.291,0.684,Jojen Reed
0.21,0.79,0.0569,0.21,Lyonel Baratheon
0.782,0.218,0.01,0.782,Khorane Sathmantes
0.063,0.937,0.0903,0.063,Vardis Egen
0.711,0.289,0.0167,0.711,Tya Lannister
0.537,0.463,0.0401,0.537,Vyman
0.478,0.522,0.3746,0.478,Orton Merryweather
0.532,0.468,0.6187,0.532,Jeor Mormont
0.36,0.64,0.1672,0.36,Rhaego
0.949,0.051,0.0134,0.949,Samwell Stone
0.759,0.241,0.1472,0.759,Mors Umber
0.66,0.34,0.1338,0.66,Rhaegar Frey
0.276,0.724,0.0401,0.276,Parmen Crane
0.656,0.344,0.5351,0.656,Qyburn
0.299,0.701,0.0401,0.299,Weese
0.973,0.027,0.0669,0.973,Qarl the Maid
0.236,0.764,0.5518,0.236,Rickon Stark
0.446,0.554,0.2174,0.446,Roslin Frey
0.452,0.548,0.097,0.452,Robar Royce
0.552,0.448,0.1672,0.552,Robett Glover
0.001,0.999,0.0803,0.001,Rhae Targaryen
0.493,0.507,0.2174,0.493,Ryman Frey
0.752,0.248,0.1271,0.752,Quaithe
0.296,0.704,0.087,0.296,Rolly Duckfield
0.381,0.619,0.0167,0.381,Togg Joth
0.765,0.235,0.1137,0.765,Taena of Myr
0.078,0.922,0.0468,0.078,Pyg
0.736,0.264,0.0569,0.736,Stonesnake
0.15,0.85,0.087,0.15,Tycho Nestoris
0.389,0.611,0.0201,0.389,Tanselle
0.979,0.021,0.1371,0.979,Rhaelle Targaryen
0.954,0.046,0.1538,0.954,Tom of Sevenstreams
0.818,0.182,0.0134,0.818,Shyra Errol
0.967,0.033,0.0167,0.967,Steelskin
0.978,0.022,0.1405,0.978,Val
0.315,0.685,0.1037,0.315,Satin
0.447,0.553,0.2441,0.447,Xaro Xhoan Daxos
0.06,0.94,0.1806,0.06,Maelor Targaryen
0.463,0.537,0.5719,0.463,Arianne Martell
0.649,0.351,0.0334,0.649,Damon Dance-for-Me
0.05,0.95,0.2776,0.05,Alysanne Targaryen
0,1,0.1271,0,Baela Targaryen
0.059,0.941,0.3478,0.059,Brandon Stark
0.939,0.061,0.0769,0.939,Dunstan Drumm
0.493,0.507,0.0736,0.493,Daemon Sand
0.132,0.868,0.0435,0.132,Jafer Flowers
0.196,0.804,0.0201,0.196,Lysono Maar
0.295,0.705,0.1037,0.295,Mycah
0.458,0.542,0.0435,0.458,Joyeuse Erenford
0.981,0.019,0.3679,0.981,Rossart
0.825,0.175,0.1371,0.825,Tyene Sand
0.583,0.417,0.1237,0.583,Waymar Royce
0.002,0.998,0.0334,0.002,Stiv
0.325,0.675,0.2274,0.325,Daemon II Blackfyre
0.131,0.869,0.0736,0.131,Chataya
0.047,0.953,0.0769,0.047,Hugh Hammer
0.53,0.47,0.1104,0.53,Tygett Lannister
0.759,0.241,0.1037,0.759,Sarella Sand
0.001,0.999,0.7993,0.001,Rhaegar Targaryen
0.035,0.965,0.5585,0.035,Drogo
0.138,0.862,0.0401,0.138,Dunsen
0.115,0.885,0.107,0.115,Barra
0.985,0.015,0.0435,0.985,Bethany Bolton
0.57,0.43,0.0769,0.57,Desmond Grell
0.353,0.647,0.0936,0.353,Devan Seaworth
0.226,0.774,0.4381,0.226,Gendry
0.964,0.036,0.0268,0.964,Gran Goodbrother
0.468,0.532,0.6656,0.468,Loras Tyrell
0.918,0.082,0.0702,0.918,Ricasso
0.199,0.801,0.0435,0.199,Stalwart Shield
0.146,0.854,0.1706,0.146,Yohn Royce
0.284,0.716,0.0502,0.284,Yandry
0.913,0.087,0.0268,0.913,Tarle
0.767,0.233,0.0201,0.767,Temmo
0.001,0.999,0.1706,0.001,Rohanne Webber
0.93,0.07,0.0401,0.93,Gormond Goodbrother
0.847,0.153,0.0803,0.847,Walder Rivers
0.155,0.845,0.0468,0.155,Symon Silver Tongue
0.201,0.799,0.1237,0.201,Moqorro
0.982,0.018,0.01,0.982,Meg
0.003,0.997,0.1405,0.003,Laena Velaryon
0.803,0.197,0.3512,0.803,Luwin
0.987,0.013,0.097,0.987,Reek
0.52,0.48,0.0301,0.52,Symeon Star-Eyes
0.637,0.363,0.1304,0.637,Coldhands
0.093,0.907,0.2107,0.093,Tytos Lannister
