0,054,0,946,0,6054,Viserys II Targaryen
0,984,0,016,0,0067,Eglantine
0,533,0,467,0,0134,Egon Emeros
0,961,0,039,0,0134,Eldiss
0,996,0,004,0,0167,Eldred Codd
0,085,0,915,0,1371,Elaena Targaryen
0,718,0,282,0,0134,Elys Westerling
0,759,0,241,0,0134,Elyas Willum
0,715,0,285,0,0100,Elza
0,988,0,012,0,0167,Emma
0,79,0,21,0,0702,Elys Waynwood
0,796,0,204,0,0435,Emrick
0,773,0,227,0,0000,Endehar
0,993,0,007,0,0167,Emphyria Vance
0,2,0,8,0,0000,Enger
0,951,0,049,0,0502,Erik Ironmaker
0,759,0,241,0,0033,Erreck
0,774,0,226,0,0167,Erreg
0,983,0,017,0,0067,Errok
0,923,0,077,0,0000,Erryk (guard)
0,813,0,187,0,0000,Esgred
0,985,0,015,0,0100,Eustace (Braavos)
0,216,0,784,0,0368,Eustace (Dance of the Dragons)
0,987,0,013,0,0067,Ezzara
0,058,0,942,0,7391,Euron Greyjoy
0,988,0,012,0,0134,Ezzelyno
0,76,0,24,0,0067,Fern
0,991,0,009,0,0167,Ferny
0,804,0,196,0,0033,Ferret
0,543,0,457,0,0201,Fogo
0,793,0,207,0,0100,Fornio
0,999,0,001,0,0067,Fralegg
0,213,0,787,0,0435,Frenya
0,988,0,012,0,0000,Frynne
0,199,0,801,0,0334,Gage
0,793,0,207,0,0000,Galladon of Morne
0,997,0,003,0,0100,Gallard
0,99,0,01,0,0033,Galt
0,717,0,283,0,0134,Galtry the Green
0,724,0,276,0,0067,Galyeon of Cuy
0,719,0,281,0,0033,Gareth the Grey
0,796,0,204,0,0201,Garigus
0,998,0,002,0,0067,Garizon
0,802,0,198,0,0000,Gariss
0,989,0,011,0,0134,Garrett Paege
0,796,0,204,0,0134,Garth XII Gardener
0,374,0,626,0,0201,Garth of Oldtown
0,993,0,007,0,0134,Gascoyne
0,283,0,717,0,0067,Gavin
0,303,0,697,0,0268,Gelmarr
0,712,0,288,0,0167,Gerren
0,008,0,992,0,0870,Gerold Lannister
0,007,0,993,0,0234,Ghael
0,984,0,016,0,0100,Gillam
0,659,0,341,0,0167,Gladden Wylde
0,001,0,999,0,0803,Glendon Flowers
0,99,0,01,0,0167,Goady
0,71,0,29,0,0000,Godwyn
0,998,0,002,0,0067,Gormond Drumm
0,486,0,514,0,0167,Gowen Baratheon
0,434,0,566,0,0100,Grance Morrigen
0,518,0,482,0,0134,Grazdan
0,004,0,996,0,0201,Grazdan zo Galare
0,719,0,281,0,0000,Green Gergen
0,7,0,3,0,0134,Great Walrus
0,988,0,012,0,0167,Gretchel
0,586,0,414,0,0769,Grey King
0,922,0,078,0,0201,Griffin King
0,848,0,152,0,0067,Grigg
0,941,0,059,0,0033,Grisel
0,293,0,707,0,0100,Grisella
0,994,0,006,0,0033,Gulian
0,98,0,02,0,0134,Gulian Qorgyle
0,937,0,063,0,0033,Gurn
0,998,0,002,0,0067,Guyne
0,832,0,168,0,0435,Gwayne Corbray
0,162,0,838,0,0368,Gwayne Gaunt
0,959,0,041,0,0268,Gwin Goodbrother
0,988,0,012,0,0033,Gyles
0,981,0,019,0,0134,Gyleno Dothare
0,997,0,003,0,0100,Gyles Farwynd
0,638,0,362,0,0569,Gwynesse Harlaw
0,946,0,054,0,0167,Gyles Grafton
0,979,0,021,0,0134,Gyloro Dothare
0,702,0,298,0,0201,Gyles III Gardener
0,303,0,697,0,0268,Gynir
0,228,0,772,0,0201,Haggon
0,997,0,003,0,0268,Gysella Goodbrother
0,666,0,334,0,0201,Hali
0,267,0,733,0,1271,Haldon
0,705,0,295,0,0134,Harbert Paege
0,988,0,012,0,0201,Hamish the Harper
0,301,0,699,0,1070,Halys Hornwood
0,982,0,018,0,0234,Harghaz
0,193,0,807,0,0502,Hareth (Mole's Town)
0,598,0,402,0,0167,Harlan Grandison
0,303,0,697,0,0134,Harle the Handsome
0,761,0,239,0,0167,Harle the Huntsman
0,864,0,136,0,0468,Harlon Botley
0,94,0,06,0,0100,Harmund Sharp
0,704,0,296,0,0635,Harlon Greyjoy
0,998,0,002,0,0067,Harodon
0,804,0,196,0,0167,Harra
0,935,0,065,0,0167,Harrag Sharp
0,403,0,597,0,0268,Harrag Hoare
0,998,0,002,0,0167,Harren Half-Hoare
0,969,0,031,0,0602,Harren Botley
0,193,0,807,0,0234,Harrold Osgrey
0,968,0,032,0,0167,Harry Sawyer
0,813,0,187,0,0033,Harsley
0,152,0,848,0,1003,Harwyn Hoare
0,741,0,259,0,0167,Hayhead
0,905,0,095,0,0100,Hazrak zo Loraq
0,73,0,27,0,0468,Harwyn Plumm
0,022,0,978,0,0234,Helicent Uffering
0,991,0,009,0,0100,Helliweg
0,985,0,015,0,0134,Helly
0,927,0,073,0,0167,Helya
0,773,0,227,0,0067,Henk
0,885,0,115,0,0067,Henly (House Ashford)
0,976,0,024,0,0100,Herbert Bolling
0,262,0,738,0,0401,Hendry Bracken
0,232,0,768,0,0201,Heward
0,988,0,012,0,0134,Hibald
0,997,0,003,0,0067,Hilmar Drumm
0,702,0,298,0,0033,Hod
0,988,0,012,0,0100,Hoke
0,837,0,163,0,0033,Holger
0,709,0,291,0,0334,Hop-Robin
0,951,0,049,0,0134,Hugh Beesbury
0,738,0,262,0,0134,Humfrey Clifton
0,873,0,127,0,0000,Hunnimore
0,659,0,341,0,0435,Husband
0,76,0,24,0,0401,Illifer
0,813,0,187,0,0100,Ironbelly
0,034,0,966,0,1873,Jaehaerys Targaryen (son of Aegon II)
0,023,0,977,0,2809,Jaehaera Targaryen
0,822,0,178,0,0000,Jaggot
0,207,0,793,0,4950,Jaehaerys II Targaryen
0,729,0,271,0,1271,Jaime Frey
0,009,0,991,0,6589,Jaehaerys I Targaryen
0,983,0,017,0,0000,Jate
0,745,0,255,0,0100,Jate Blackberry
0,794,0,206,0,0569,Jasper Waynwood
0,467,0,533,0,0201,Jayde
0,984,0,016,0,0067,Jeffory Norcross
0,837,0,163,0,0201,Jeffory Mallister
0,722,0,278,0,0301,Jayne Bracken
0,76,0,24,0,0067,Squinty Jeyne
0,961,0,039,0,0535,Jeyne Fossoway
0,703,0,297,0,0334,Jeyne Heddle
0,725,0,275,0,0167,Jeyne Swann
0,213,0,787,0,1104,Jeyne Westerling (wife of Maegor I)
0,002,0,998,0,0736,Jeyne Waters
0,385,0,615,0,4247,Jeyne Westerling
0,993,0,007,0,0167,Jocelyn Swyft
0,692,0,308,0,0033,Jodge
0,879,0,121,0,0234,Joanna Swyft
0,054,0,946,0,2308,Joanna Lannister
0,848,0,152,0,0201,Johanna Swann
0,987,0,013,0,0100,Jommo
0,898,0,102,0,0033,Jommy
0,544,0,456,0,0502,Jon Cupps
0,893,0,107,0,0067,Jon Heddle
0,687,0,313,0,0268,Jon Hollard
0,993,0,007,0,0067,Jon Penny
0,53,0,47,0,0167,Jon Penrose
0,982,0,018,0,0167,Jon Pox
0,841,0,159,0,0234,Jon Vance
0,847,0,153,0,0702,Jon Umber (Smalljon)
0,624,0,376,0,1839,Jon Umber (Greatjon)
0,016,0,984,0,0769,Jon Waters
0,991,0,009,0,0033,Jorquen
0,813,0,187,0,0000,Jorgen
0,99,0,01,0,0033,Joseran
0,122,0,878,0,0301,Joseth
0,9,0,1,0,0134,Joseth Mallister
0,574,0,426,0,0033,Joss
0,985,0,015,0,0100,Joss the Gloom
0,76,0,24,0,0000,Joth Quickbow
0,783,0,217,0,0134,Josua Willum
0,989,0,011,0,0134,Jurne
0,928,0,072,0,0234,Jothos Slynt
0,12,0,88,0,0301,Jyck
0,983,0,017,0,0134,Jyzene
0,983,0,017,0,0167,Kegs
0,947,0,053,0,0033,Kella
0,997,0,003,0,0100,Kemmett Pyke
0,975,0,025,0,0067,Kenned
0,737,0,263,0,0000,Ketter
0,813,0,187,0,0000,Kirby Pimm
0,995,0,005,0,0167,Kojja Mo
0,767,0,233,0,0268,Kirth Vance
0,193,0,807,0,0368,Koss
0,514,0,486,0,0067,Kromm
0,212,0,788,0,0368,Kurz
0,199,0,801,0,0268,Kyle
0,957,0,043,0,0000,Kyle (brotherhood)
0,499,0,501,0,0201,Kyle Royce
0,318,0,682,0,0100,Kyleg
0,809,0,191,0,0000,Kym
0,847,0,153,0,0100,Lamprey
0,809,0,191,0,0201,Lancel V Lannister
0,816,0,184,0,0201,Lanna
0,971,0,029,0,0268,Lanna (Happy Port)
0,964,0,036,0,0201,Larraq
0,712,0,288,0,0234,Layna
0,824,0,176,0,0836,Lem
0,797,0,203,0,0736,Leana Frey
0,702,0,298,0,0033,Lennocks
0,019,0,981,0,0134,Lem (Standfast)
0,883,0,117,0,0067,Lenn
0,975,0,025,0,0100,Lenyl
0,998,0,002,0,0100,Lenwood Tawney
0,52,0,48,0,0535,Leo Tyrell (Longthorn)
0,929,0,071,0,1237,Leona Tyrell
0,923,0,077,0,1304,Leo Tyrell (son of Victor)
0,984,0,016,0,0167,Lester
0,823,0,177,0,0000,Lew (guard)
0,677,0,323,0,0067,Lewis Lanster
0,81,0,19,0,0334,Lewys Piper
0,669,0,331,0,0502,Leyla Hightower
0,773,0,227,0,1371,Lia Serry
0,989,0,011,0,0167,Liane Vance
0,793,0,207,0,0033,Lister
0,258,0,742,0,0000,Long Lew
0,982,0,018,0,0100,Lorcas
0,692,0,308,0,0100,Lorent Lorch
0,962,0,038,0,0134,Lorimer
0,759,0,241,0,0234,Lorren
0,817,0,183,0,0000,Lothar
0,912,0,088,0,1271,Lorent Tyrell
0,982,0,018,0,0067,Lotho Lornel
0,427,0,573,0,0134,Lucan
0,843,0,157,0,0167,Lucamore Strong
0,983,0,017,0,0100,Lucantine Woodwright
0,65,0,35,0,0033,Lucas Nayland
0,718,0,282,0,0134,Lucas Roote
0,973,0,027,0,0067,Lucifer Hardy
0,988,0,012,0,0033,Luco Prestayn
0,909,0,091,0,0468,Lucimore Botley
0,989,0,011,0,0067,Lucos
0,773,0,227,0,0134,Luke of Longtown
0,95,0,05,0,1237,Lucas Tyrell
0,99,0,01,0,0134,Lum
0,97,0,03,0,0234,Luton
0,897,0,103,0,1304,Luthor Tyrell (son of Moryn)
0,881,0,119,0,1371,Luthor Tyrell (son of Theodore)
0,94,0,06,0,0134,Lymond Mallister
0,712,0,288,0,0067,Lync
0,702,0,298,0,0134,Lyonel (knight)
0,795,0,205,0,0134,Lyonel Bentley
0,988,0,012,0,0201,Lyonel Tyrell (lord)
0,615,0,385,0,1304,Lysa Meadows
0,945,0,055,0,1304,Lyonel Tyrell (son of Leo)
0,99,0,01,0,0134,Maddy
0,811,0,189,0,0033,Maerie (Goodwife)
0,76,0,24,0,0033,Maerie (Whore)
0,76,0,24,0,0569,Maggy
0,822,0,178,0,0067,Malcolm
0,394,0,606,0,0167,Malleon
0,767,0,233,0,0067,Malliard
0,717,0,283,0,0000,Mallor (Knight)
0,674,0,326,0,0067,Mallor
0,598,0,402,0,0100,Manfred Dondarrion
0,738,0,262,0,0100,Manfred Lothston
0,725,0,275,0,0167,Manfred Swann
0,983,0,017,0,0067,Manfryd Lothston
0,76,0,24,0,0201,Manfryd Yew
0,907,0,093,0,0435,Marei
0,193,0,807,0,0334,Marghaz zo Loraq
0,985,0,015,0,0067,Maris
0,677,0,323,0,0301,Marq Grafton
0,989,0,011,0,0067,Martyn Mullendore
0,374,0,626,0,0134,Maslyn
0,704,0,296,0,0167,Mathos Mallarawan
0,965,0,035,0,0033,Matrice
0,702,0,298,0,0033,Matt
0,99,0,01,0,0134,Maynard
0,199,0,801,0,0234,Maynard Plumm
0,484,0,516,0,0100,Mazdhan zo Loraq
0,767,0,233,0,0067,Mebble
0,767,0,233,0,0067,Meha
0,997,0,003,0,0100,Mela
0,873,0,127,0,0067,Meizo Mahr
0,835,0,165,0,0000,Melaquin
0,734,0,266,0,1204,Medwick Tyrell
0,746,0,254,0,0000,Meliana
0,989,0,011,0,0033,Melicent
0,989,0,011,0,0100,Mellei
0,7,0,3,0,0033,Melly
0,116,0,884,0,2375,Mellos
0,971,0,029,0,0268,Meralyn
0,988,0,012,0,0201,Merling Queen
0,904,0,096,0,0468,Mero
0,725,0,275,0,0669,Merrell Florent
0,983,0,017,0,0067,Michael Mertyns
0,932,0,068,0,0167,Miklaz
0,729,0,271,0,0368,Mollander
0,998,0,002,0,0100,Mollos
0,979,0,021,0,0100,Moonshadow
0,574,0,426,0,0100,Moreo Tumitis
0,996,0,004,0,0167,Morgarth
0,963,0,037,0,0167,Moro
0,993,0,007,0,0100,Morra
0,106,0,894,0,0268,Morrec
0,767,0,233,0,0234,Mors Manwoody
0,714,0,286,0,0134,Mortimer Boggs
0,044,0,956,0,0669,Mors Martell (brother of Doran)
0,116,0,884,0,0435,Mother Mole
0,735,0,265,0,0000,Mudge (brotherhood)
0,759,0,241,0,0033,Mudge (miller)
0,731,0,269,0,0000,Mudge (swineherd)
0,724,0,276,0,0067,Munciter
0,813,0,187,0,0502,Mully
0,795,0,205,0,0100,Murch
0,903,0,097,0,0033,Murch (Winterfell)
0,632,0,368,0,0134,Myles (squire)
0,213,0,787,0,0468,Myrtle
0,987,0,013,0,0033,Nage
0,744,0,256,0,0134,Nail
0,757,0,243,0,0268,Narbert
0,994,0,006,0,0100,Narbo
0,795,0,205,0,0970,Nan
0,702,0,298,0,0033,Ned (ferryman)
0,986,0,014,0,0201,Nella
0,784,0,216,0,0167,Ned Woods
0,748,0,252,0,0201,Nissa Nissa
0,983,0,017,0,0167,Nightingale
0,78,0,22,0,0000,Nolla
0,999,0,001,0,0067,Norjen
0,998,0,002,0,0167,Norren
0,998,0,002,0,0067,Nymos
0,715,0,285,0,1271,Normund Tyrell
0,996,0,004,0,0067,Ocley
0,237,0,763,0,0368,Ogo
0,99,0,01,0,0000,Old Crackbones
0,998,0,002,0,0100,Old Grey Gull
0,984,0,016,0,0134,Old Tattersalt
0,719,0,281,0,0134,Old Henly
0,934,0,066,0,0234,Olyvar Oakheart
0,925,0,075,0,1271,Olene Tyrell
0,988,0,012,0,0134,Orbelo
0,984,0,016,0,0033,Orivel
0,774,0,226,0,0803,Orell
0,822,0,178,0,0000,Ormond (knight)
0,757,0,243,0,0100,Ormond Osgrey
0,822,0,178,0,0000,Ormond Westerling
0,986,0,014,0,0134,Oro Tendyris
0,497,0,503,0,0134,Ormund Wylde
0,786,0,214,0,0033,Osmynd
0,988,0,012,0,0100,Ossy
0,822,0,178,0,0033,Oswyn
0,073,0,927,0,0569,Othor
0,804,0,196,0,0067,Otter Gimpknee
0,979,0,021,0,0067,Ottomore
0,982,0,018,0,0134,Owen (brother of Meribald)
0,315,0,685,0,0368,Owen
0,883,0,117,0,0134,Owen Inchfield
0,829,0,171,0,0201,Palla
0,813,0,187,0,0067,Pate (Old)
0,783,0,217,0,0033,Pate (Mory)
0,793,0,207,0,0033,Pate (Lancewood)
0,712,0,288,0,0033,Pate (Pinchbottom)
0,047,0,953,0,0067,Pate (Night's Watch)
0,712,0,288,0,0033,Pate (Shermer's Grove)
0,968,0,032,0,0134,Pate (Standfast)
0,993,0,007,0,0033,Penny Jenny
0,198,0,802,0,1873,Penny
0,988,0,012,0,0201,Perros Blackmont
0,786,0,214,0,0067,Perwyn Osgrey
0,737,0,263,0,0268,Peter Plumm
0,972,0,028,0,0000,Plummer
0,982,0,018,0,0100,Poetess
0,813,0,187,0,0100,Pollitor
0,917,0,083,0,0067,Porridge
0,205,0,795,0,0100,Porther
0,988,0,012,0,0100,Portifer Woodwright
0,532,0,468,0,0067,Poul Pemford
0,358,0,642,0,0100,Poxy Tym
0,759,0,241,0,0167,Praed
0,983,0,017,0,0134,Puckens
0,796,0,204,0,0033,Pudding
0,83,0,17,0,0033,Puddingfoot
0,926,0,074,0,0100,Qalen
0,998,0,002,0,0167,Qarl the Thrall
0,487,0,513,0,0067,Qarl Kenning
0,705,0,295,0,0268,Qarl Correy
0,955,0,045,0,0067,Qarl Shepherd
0,986,0,014,0,0033,Qarl Quickaxe
0,719,0,281,0,0033,Qos
0,99,0,01,0,0201,Quellon Humble
0,16,0,84,0,0301,Quaro
0,222,0,778,0,1639,Aelinor Penrose
0,7,0,3,0,0301,Aemon Estermont
0,76,0,24,0,0334,Aemon Rivers
0,955,0,045,0,0134,Aglantine
0,933,0,067,0,0201,Aladale Wynch
0,693,0,307,0,0334,Albett
0,826,0,174,0,0334,Albar Royce
0,979,0,021,0,0134,Alesander Staedmon
0,607,0,393,0,0669,Alekyne Florent
0,817,0,183,0,1438,Alesander Frey
0,724,0,276,0,0803,Alester Norcross
0,771,0,229,0,0635,Allard Seaworth
0,161,0,839,0,0435,Allar Deem
0,969,0,031,0,1505,Alla Tyrell
0,114,0,886,0,0401,Alyn Cockshaw
0,899,0,101,0,0234,Alyce Graceford
0,981,0,019,0,0602,Alyn Connington
0,733,0,267,0,0334,Alyn Ambrose
0,691,0,309,0,0268,Alyn Estermont
0,523,0,477,0,0268,Alyn Stackspear
0,813,0,187,0,1371,Alyn Frey
0,761,0,239,0,0736,Alyn Haigh
0,787,0,213,0,1538,Alysanne Bulwer
0,367,0,633,0,0134,Alysanne Lefford
0,688,0,312,0,0669,Alys Frey
0,306,0,694,0,0970,Alyssa Blackwood
0,797,0,203,0,1438,Alyx Frey
0,761,0,239,0,1538,Amarei Crakehall
0,001,0,999,0,4147,Ambrose Butterwell
0,307,0,693,0,0401,Andar Royce
0,133,0,867,0,0535,Andros Brax
0,467,0,533,0,0803,Antario Jast
0,813,0,187,0,0368,Andrew Estermont
0,711,0,289,0,0635,Annara Farring
0,131,0,869,0,0435,Ardrian Celtigar
0,76,0,24,0,0870,Anya Waynwood
0,732,0,268,0,1338,Androw Frey
0,813,0,187,0,0067,Armond Caswell
0,561,0,439,0,0602,Arthur Ambrose
0,059,0,941,0,0435,Arthor Karstark
0,747,0,253,0,0468,Arwyn Frey
0,204,0,796,0,1037,Artos Stark
0,707,0,293,0,1639,Arwood Frey
0,76,0,24,0,0100,Lord Ashford
0,979,0,021,0,0167,Azzak
0,617,0,383,0,0669,Baelor Hightower
0,785,0,215,0,0736,Balman Byrch
0,786,0,214,0,3545,Barth
0,805,0,195,0,0201,Bayard Norcross
0,76,0,24,0,0502,Bedwyck
0,417,0,583,0,1271,Barthogan Stark
0,603,0,397,0,1338,Bellena Hawick
0,835,0,165,0,0268,Benedar Belmore
0,989,0,011,0,0201,Benedict Broom
0,99,0,01,0,0100,Bennard Brune
0,749,0,251,0,0736,Benfrey Frey
0,181,0,819,0,0702,Beren Tallhart
0,59,0,41,0,0635,Berena Hornwood
0,135,0,865,0,0702,Beth Cassel
0,25,0,75,0,2341,Beron Stark
0,982,0,018,0,0033,Bhakaz zo Loraq
0,488,0,512,0,0602,Bethany Redwyne
0,899,0,101,0,0669,Bethany Rosby
0,951,0,049,0,0201,Black Bernarr
0,672,0,328,0,1405,Betharios of Braavos
0,916,0,084,0,0635,Boremund Harlaw
0,725,0,275,0,1405,Bradamar Frey
0,849,0,151,0,0067,Branston Cuy
0,067,0,933,0,0602,Brandon Tallhart
0,532,0,468,0,0268,Bryan Fossoway
0,796,0,204,0,1003,Bryan Frey
0,729,0,271,0,0334,Bryen Farring
0,215,0,785,0,0268,Bryen Caron
0,486,0,514,0,0368,Burton Crakehall
0,707,0,293,0,0167,Craghas Drahar
0,774,0,226,0,1405,Carolei Waynwood
0,382,0,618,0,0134,Lord Caswell
0,198,0,802,0,0301,Cayn
0,523,0,477,0,0702,Cerenna Lannister
0,761,0,239,0,1338,Cersei Frey
0,18,0,82,0,0635,Chayle
0,76,0,24,0,0100,Clarent Crakehall
0,973,0,027,0,0134,Clement Crabb
0,953,0,047,0,0702,Clement Piper
0,367,0,633,0,0736,Cley Cerwyn
0,796,0,204,0,0268,Clubfoot Karl
0,773,0,227,0,0268,Conwy
0,753,0,247,0,0836,Colin Florent
0,813,0,187,0,0468,Colmar Frey
0,968,0,032,0,0234,Corliss Penny
0,8,0,2,0,0234,Creighton Redfort
0,975,0,025,0,0067,Cuger
0,212,0,788,0,4849,Cregan Stark
0,848,0,152,0,0769,Cyrenna Swann
0,716,0,284,0,1438,Cynthea Frey
0,997,0,003,0,0167,Daegon Shepherd
0,977,0,023,0,0100,Daeron Vaith
0,809,0,191,0,1037,Dafyn Vance
0,275,0,725,0,0736,Dagon Greyjoy
0,315,0,685,0,0502,Dalbridge
0,781,0,219,0,0201,Damon Paege
0,984,0,016,0,0100,Damon Shett
0,841,0,159,0,1572,Damon Vypren
0,915,0,085,0,0401,Dancy
0,676,0,324,0,1672,Dareon
