0,054,0,946,0,6054,Viserys II Targaryen
0,099,0,901,0,0836,Darlessa Marbrand
0,078,0,922,0,0870,Daryn Hornwood
0,499,0,501,0,1806,Danwell Frey
0,711,0,289,0,0970,Deana Hardyng
0,75,0,25,0,1171,Delena Florent
0,797,0,203,0,0502,Della Frey
0,788,0,212,0,0134,Delp
0,786,0,214,0,0268,Delonne Allyrion
0,269,0,731,0,0569,Denys Darklyn
0,83,0,17,0,0836,Denys Arryn
0,989,0,011,0,0234,Dermot
0,202,0,798,0,0435,Desmond
0,913,0,087,0,0769,Desmond Redwyne
0,978,0,022,0,0268,Deziel Dalt
0,94,0,06,0,1037,Dickon Tarly
0,725,0,275,0,0870,Dickon Frey
0,813,0,187,0,0435,Dirk
0,735,0,265,0,0167,Dolf
0,796,0,204,0,0870,Donnel Haigh
0,796,0,204,0,0368,Donnel of Duskendale
0,7,0,3,0,0368,Donnel Locke
0,57,0,43,0,0602,Donnel Waynwood
0,277,0,723,0,0803,Donnor Stark
0,762,0,238,0,0268,Dormund
0,98,0,02,0,0268,Duram Bar Emmon
0,704,0,296,0,0435,Ebben
0,982,0,018,0,0100,Edderion Stark
0,043,0,957,0,3579,Edmyn Tully
0,075,0,925,0,0401,Eddara Tallhart
0,739,0,261,0,0268,Edrick Stark
0,532,0,468,0,0234,Edwyd Fossoway
0,985,0,015,0,0100,Edwyn Stark
0,404,0,596,0,1070,Edwyle Stark
0,667,0,333,0,0769,Elder Brother
0,825,0,175,0,0468,Elbert Arryn
0,496,0,504,0,0301,Eleanor Mooton
0,704,0,296,0,0268,Ellery Vance
0,971,0,029,0,0134,Elron
0,954,0,046,0,1639,Elinor Tyrell
0,659,0,341,0,0669,Elmar Frey
0,982,0,018,0,0167,Elwood
0,835,0,165,0,0502,Elwood Meadows
0,764,0,236,0,1605,Elyana Vypren
0,786,0,214,0,1271,Elyn Norridge
0,823,0,177,0,0803,Emberlei Frey
0,138,0,862,0,0669,Endrew Tarth
0,01,0,99,0,0334,Eroeh
0,815,0,185,0,0468,Eon Hunter
0,818,0,182,0,1137,Ermesande Hayford
0,809,0,191,0,0535,Erena Glover
0,813,0,187,0,0870,Erren Florent
0,98,0,02,0,0167,Eustace Brune
0,973,0,027,0,0234,Eustace Hunter
0,991,0,009,0,0100,Eyron Stark
0,955,0,045,0,0167,Ferrego Antaryon
0,614,0,386,0,0635,Forley Prester
0,952,0,048,0,0201,Franklyn Fowler
0,337,0,663,0,1405,Flement Brax
0,818,0,182,0,0435,Frenken
0,255,0,745,0,0368,Franklyn Frey
0,983,0,017,0,0134,Gareth Clifton
0,982,0,018,0,0134,Garrison Prester
0,736,0,264,0,0301,Garth of Greenaway
0,884,0,116,0,1304,Garrett Flowers
0,816,0,184,0,0669,Garse Goodbrook
0,878,0,122,0,1304,Garse Flowers
0,152,0,848,0,0301,Garth Greenfield
0,767,0,233,0,0502,Garth Greyfeather
0,288,0,712,0,0167,Gawen Swann
0,795,0,205,0,0468,Gawen Glover
0,796,0,204,0,0134,Gawen Wylde
0,898,0,102,0,1639,Garth Tyrell
0,216,0,784,0,0569,Gendel
0,306,0,694,0,0836,Gawen Westerling
0,683,0,317,0,0234,Gerald Gower
0,718,0,282,0,0234,Gerold Grafton
0,033,0,967,0,0234,Gerardys
0,494,0,506,0,0468,Gilbert Farring
0,758,0,242,0,0268,Glendon Hewett
0,278,0,722,0,0401,Gilwood Hunter
0,275,0,725,0,0870,Godric Borrell
0,979,0,021,0,0067,Goodwin
0,131,0,869,0,0602,Gormon Peake
0,086,0,914,0,0535,Gorne
0,457,0,543,0,1538,Gormon Tyrell
0,996,0,004,0,0234,Grazdan mo Eraz
0,001,0,999,0,0301,Grazdan mo Ullhor
0,875,0,125,0,0100,Grazdar zo Galare
0,908,0,092,0,0201,Grubbs
0,968,0,032,0,0134,Gueren
0,195,0,805,0,0401,Guncer Sunglass
0,149,0,851,0,0334,Gulian Swann
0,98,0,02,0,0167,Guthor Grimm
0,758,0,242,0,0535,Gunthor Hightower
0,201,0,799,0,1572,Gyldayn
0,217,0,783,0,0502,Gwayne Hightower
0,747,0,253,0,0334,Hairy Hal
0,167,0,833,0,0268,Hake
0,235,0,765,0,0602,Halder
0,858,0,142,0,0702,Hallis Mollen
0,986,0,014,0,0167,Halmon Paege
0,718,0,282,0,0234,Harbert
0,643,0,357,0,0268,Harlan Hunter
0,437,0,563,0,0635,Harlen Tyrell
0,893,0,107,0,0167,Harmond Umber
0,316,0,684,0,0435,Harmune
0,129,0,871,0,2709,Harrold Westerling
0,979,0,021,0,0301,Harwood Fell
0,17,0,83,0,0870,Harwin Strong
0,966,0,034,0,0535,Harwood Stout
0,724,0,276,0,0903,Harys Haigh
0,486,0,514,0,1304,Helman Tallhart
0,466,0,534,0,0602,Lord Commander Hoare
0,767,0,233,0,2140,Hobber Redwyne
0,387,0,613,0,0201,Hoarfrost Umber
0,66,0,34,0,0769,Hosman Norcross
0,76,0,24,0,0903,Hoster Frey
0,742,0,258,0,2174,Horas Redwyne
0,598,0,402,0,0201,Hubard Rambton
0,848,0,152,0,0468,Horton Redfort
0,916,0,084,0,0769,Hotho Harlaw
0,052,0,948,0,0368,Hugo Wull
0,17,0,83,0,0502,Hugor of the Hill
0,976,0,024,0,0268,Hugo Vance
0,284,0,716,0,0602,Hullen
0,603,0,397,0,0268,Humfrey Beesbury
0,181,0,819,0,0535,Humfrey Hardyng
0,998,0,002,0,0100,Humfrey Swyft
0,984,0,016,0,0167,Humfrey Wagstaff
0,68,0,32,0,0268,Igon Vyrwel
0,261,0,739,0,0334,Jacks
0,591,0,409,0,1003,Janei Lannister
0,809,0,191,0,0903,Jammos Frey
0,781,0,219,0,1773,Janna Tyrell
0,021,0,979,0,0602,Jaremy Rykker
0,713,0,287,0,0502,Jarl
0,211,0,789,0,0468,Jason Lannister
0,402,0,598,0,0435,Jasper Arryn
0,825,0,175,0,0234,Jasper Redfort
0,726,0,274,0,0201,Jeren
0,223,0,777,0,0334,Jeyne Arryn
0,404,0,596,0,0602,Jeyne Beesbury
0,06,0,94,0,0769,Jeyne Darry
0,904,0,096,0,0635,Jeyne Goodbrook
0,817,0,183,0,0201,Jeyne Rivers
0,697,0,303,0,1003,Jeyne Lydden
0,725,0,275,0,0234,Joffrey Lonmouth
0,01,0,99,0,0234,Joffrey Caswell
0,98,0,02,0,0167,Jon Bettley
0,767,0,233,0,1137,Jon Brax
0,979,0,021,0,0234,Jon Lynderly
0,997,0,003,0,0234,Jon Myre
0,767,0,233,0,0234,Jon Redfort
0,751,0,249,0,1605,Jon Wylde
0,982,0,018,0,0100,Jonos Stark
0,834,0,166,0,0535,Jonos Frey
0,264,0,736,0,1271,Jonnel Stark
0,086,0,914,0,0635,Joramun
0,986,0,014,0,0100,Jorah Stark
0,384,0,616,0,0468,Jonothor Darry
0,823,0,177,0,0401,Jorelle Mormont
0,994,0,006,0,0201,Jyana
0,676,0,324,0,1037,Joy Hill
0,765,0,235,0,0502,Jyanna Frey
0,633,0,367,0,2609,Kaeth
0,986,0,014,0,0201,Jynessa Blackmont
0,915,0,085,0,0167,Karlon Stark
0,796,0,204,0,0368,Kedge Whiteye
0,677,0,323,0,0334,Kennos of Kayce
0,759,0,241,0,0167,Kezmya
0,694,0,306,0,0535,Kyra
0,764,0,236,0,0669,Kyra Frey
0,968,0,032,0,0167,Lambert Turnberry
0,217,0,783,0,0401,Lark
0,597,0,403,0,0602,Larence Snow
0,684,0,316,0,0268,Larra Blackmont
0,868,0,132,0,0736,Lanna Lannister
0,183,0,817,0,0502,Leathers
0,951,0,049,0,0167,Left Hand Lew
0,29,0,71,0,0569,Leo Lefford
0,663,0,337,0,1271,Leo Blackbar
0,559,0,441,0,0468,Leona Woolfield
0,743,0,257,0,1739,Leonette Fossoway
0,226,0,774,0,0803,Leonella Lefford
0,979,0,021,0,0234,Lester Morrigen
0,855,0,145,0,0000,Lewys the Fishwife
0,68,0,32,0,0368,Lewys Lydden
0,754,0,246,0,0870,Leslyn Haigh
0,745,0,255,0,0334,Lomas Estermont
0,215,0,785,0,0736,Lorent Marbrand
0,834,0,166,0,1070,Loreza Sand
0,558,0,442,0,0167,Lothar Mallery
0,992,0,008,0,0134,Lucas Corbray
0,996,0,004,0,0234,Lucas Codd
0,726,0,274,0,0769,Luceon Frey
0,605,0,395,0,1639,Lucias Vypren
0,96,0,04,0,0201,Lucos Chyttering
0,706,0,294,0,0669,Lucion Lannister
0,212,0,788,0,1706,Luthor Tyrell
0,51,0,49,0,0569,Lyanna Mormont
0,255,0,745,0,0368,Lyessa Flint
0,086,0,914,0,2609,Lyman Beesbury
0,761,0,239,0,0268,Lymond Goodbrook
0,033,0,967,0,0569,Lyman Darry
0,987,0,013,0,0234,Lymond Lychester
0,739,0,261,0,0268,Lymond Vikary
0,921,0,079,0,0167,Lyonel Selmy
0,752,0,248,0,1338,Aggo
0,797,0,203,0,1572,Alys Karstark
0,463,0,537,0,2475,Cleos Frey
0,421,0,579,0,2308,Dontos Hollard
0,529,0,471,0,1706,Craster
0,785,0,215,0,0702,Dale Seaworth
0,814,0,186,0,1304,Denys Mallister
0,437,0,563,0,2843,Edric Storm
0,31,0,69,0,2742,Hosteen Frey
0,881,0,119,0,0803,Lyonel Corbray
0,675,0,325,0,0635,Lyonel Frey
0,001,0,999,0,3344,Lyonel Strong
0,726,0,274,0,1605,Lythene Frey
0,934,0,066,0,0401,Lyra Mormont
0,672,0,328,0,1070,Maegelle Frey
0,308,0,692,0,0268,Mallador Locke
0,76,0,24,0,1371,Malwyn Frey
0,989,0,011,0,0234,Manfrey Martell
0,585,0,415,0,0201,Margot Lannister
0,712,0,288,0,0635,Maric Seaworth
0,747,0,253,0,1037,Marianne Vance
0,099,0,901,0,1906,Mariya Darry
0,817,0,183,0,1605,Marissa Frey
0,905,0,095,0,0368,Maron Martell
0,939,0,061,0,0435,Maron Volmark
0,657,0,343,0,0502,Marq Rankenfell
0,867,0,133,0,0970,Marsella Waynwood
0,058,0,942,0,1003,Matarys Targaryen
0,538,0,462,0,0301,Martyn Rivers
0,483,0,517,0,1371,Martyn Lannister
0,968,0,032,0,0234,Marwyn Belmore
0,745,0,255,0,0836,Mathis Frey
0,883,0,117,0,0234,Matthar
0,861,0,139,0,0234,Mawney
0,36,0,64,0,0167,Medgar Tully
0,001,0,999,0,0635,Medger Cerwyn
0,92,0,08,0,1538,Megga Tyrell
0,994,0,006,0,0234,Meldred Merlyn
0,643,0,357,0,0502,Melesa Crakehall
0,978,0,022,0,0669,Melara Crane
0,769,0,231,0,0870,Melessa Florent
0,983,0,017,0,0167,Mellara Rivers
0,544,0,456,0,0301,Melwyn Sarsfield
0,845,0,155,0,0234,Melwys Rivers
0,98,0,02,0,0301,Meredyth Crane
0,817,0,183,0,0836,Merianne Frey
0,797,0,203,0,0268,Merlon Crakehall
0,981,0,019,0,0167,Mezzara
0,901,0,099,0,1639,Mina Tyrell
0,784,0,216,0,0301,Moelle
0,951,0,049,0,0201,Monterys Velaryon
0,991,0,009,0,0100,Moredo Prestayn
0,116,0,884,0,0234,Monford Velaryon
0,985,0,015,0,0201,Moribald Chester
0,723,0,277,0,0368,Morton Waynwood
0,753,0,247,0,1204,Morya Frey
0,984,0,016,0,0234,Mullin
0,874,0,126,0,1405,Moryn Tyrell
0,472,0,528,0,0268,Munda
0,951,0,049,0,0201,Muttering Bill
0,334,0,666,0,0468,Mushroom
0,116,0,884,0,3144,Murmison
0,756,0,244,0,1070,Mylenda Caron
0,135,0,865,0,1672,Myles Smallwood
0,702,0,298,0,0268,Myles Mooton
0,988,0,012,0,0134,Myria Jordayne
0,724,0,276,0,0268,Myles Manwoody
0,456,0,544,0,0134,Mysaria
0,591,0,409,0,0702,Myrielle Lannister
0,998,0,002,0,0134,Noho Dimittis
0,998,0,002,0,0201,Norne Goodbrother
0,736,0,264,0,0368,Norbert Vance
0,72,0,28,0,0435,Nymella Toland
0,797,0,203,0,0268,Nysterica
0,986,0,014,0,0167,Ollidor
0,896,0,104,0,0368,Ollo Lophand
0,401,0,599,0,0836,Olyvar Frey
0,968,0,032,0,0234,Omer Blackberry
0,893,0,107,0,1304,Olymer Tyrell
0,37,0,63,0,0368,Ondrew Locke
0,983,0,017,0,0569,Orbert Caswell
0,469,0,531,0,0134,Ordello
0,768,0,232,0,0702,Omer Florent
0,992,0,008,0,0067,Orland of Oldtown
0,772,0,228,0,0000,Ormond Yronwood
0,971,0,029,0,0234,Orphan Oss
0,826,0,174,0,0268,Osbert Serry
0,761,0,239,0,0502,Osmund Frey
0,759,0,241,0,0569,Oswell Kettleblack
0,945,0,055,0,0870,Ossifer Plumm
0,044,0,956,0,0268,Otho Bracken
0,212,0,788,0,0435,Ottyn Wythers
0,746,0,254,0,0301,Owen Norrey
0,798,0,202,0,1706,Pate of the Blue Fork
0,789,0,211,0,0769,Patrek Mallister
0,805,0,195,0,1037,Patrek Vance
0,75,0,25,0,0736,Perriane Frey
0,747,0,253,0,1003,Perra Frey
0,581,0,419,0,0836,Perwyn Frey
0,15,0,85,0,0502,Philip Foote
0,477,0,523,0,0301,Philip Plumm
0,796,0,204,0,0602,Pono
0,986,0,014,0,0134,Qarro Volentin
0,496,0,504,0,3579,Qarlton Chelsted
0,601,0,399,0,0669,Lord Commander Qorgyle
0,3,0,7,0,0234,Quent
0,947,0,053,0,0234,Quenten Banefort
0,987,0,013,0,0067,Quenton Hightower
0,172,0,828,0,0669,Quentyn Ball
0,786,0,214,0,0234,Quentyn Qorgyle
0,554,0,446,0,0334,Quincy Cox
0,998,0,002,0,0100,Ragwyle
0,966,0,034,0,0468,Ralf Kenning
0,998,0,002,0,0000,Raymun Redbeard
0,96,0,04,0,0201,Raynard
0,738,0,262,0,0702,Raynald Westerling
0,795,0,205,0,0134,Red Alyn of the Rosewood
0,98,0,02,0,0201,Raynard Ruttiger
0,524,0,476,0,1773,Raymund Frey
0,952,0,048,0,0201,Regenard Estren
0,703,0,297,0,0836,Renly Norcross
0,903,0,097,0,0234,Renfred Rykker
0,535,0,465,0,0936,Rhea Royce
0,985,0,015,0,0167,Rennifer Longwaters
0,695,0,305,0,1070,Rhea Florent
0,485,0,515,0,0100,Rhogoro
0,478,0,522,0,0401,Rickard Ryswell
0,415,0,585,0,0268,Rickard Thorne
0,733,0,267,0,1605,Rickard Wylde
0,817,0,183,0,0602,Robert Frey
0,768,0,232,0,0602,Robert Flowers
0,233,0,767,0,0468,Robert Brax
0,661,0,339,0,0569,Robin Hill
0,646,0,354,0,0502,Robin Flint
0,973,0,027,0,0134,Robin Moreland
0,46,0,54,0,0736,Robin Ryger
0,759,0,241,0,0635,Rodrik Flint
0,582,0,418,0,0401,Rodrik Stark
0,834,0,166,0,0401,Rodrik Ryswell
0,784,0,216,0,0268,Roger Hogg
0,409,0,591,0,1304,Rodwell Stark
0,99,0,01,0,0167,Rolland Longthorpe
0,659,0,341,0,0234,Rolland Uffering
0,694,0,306,0,0234,Ronel Rivers
0,66,0,34,0,0334,Ronald Connington
0,767,0,233,0,0268,Ronald Vance
0,944,0,056,0,0201,Roro Uhoris
0,98,0,02,0,0067,Royce Coldwater
0,722,0,278,0,0268,Rufus Leek
0,979,0,021,0,0234,Rugen
0,523,0,477,0,0535,Runcel Hightower
0,193,0,807,0,0401,Rupert Brax
0,968,0,032,0,0702,Rycherd Crane
0,587,0,413,0,3645,Ryam Redwyne
0,796,0,204,0,0635,Ryam Florent
0,518,0,482,0,0234,Ryger Rivers
0,745,0,255,0,1371,Ryella Frey
0,701,0,299,0,1405,Ryella Royce
0,83,0,17,0,0702,Rylene Florent
0,482,0,518,0,0535,Ryon Allyrion
0,001,0,999,0,0702,Saera Targaryen
0,675,0,325,0,0803,Sallei Paege
0,747,0,253,0,1472,Sandor Frey
0,451,0,549,0,0301,Sarya Whent
0,797,0,203,0,1371,Sarra Frey
0,937,0,063,0,0903,Sawane Botley
0,986,0,014,0,0167,Scolera
0,92,0,08,0,0201,Sebaston Farman
0,364,0,636,0,0635,Selwyn Tarth
0,976,0,024,0,0201,Selmond Stackspear
0,074,0,926,0,0435,Serala
0,711,0,289,0,0000,Serwyn of the Mirror Shield
0,761,0,239,0,1371,Serra Frey
0,856,0,144,0,0803,Shella Whent
0,672,0,328,0,0268,Shierle Swyft
0,701,0,299,0,0669,Shiera Crakehall
0,823,0,177,0,0435,Shirei Frey
0,928,0,072,0,0167,Simon Staunton
0,937,0,063,0,0635,Sigfryd Harlaw
0,973,0,027,0,0167,Lord Staunton
0,678,0,322,0,0569,Stannis Seaworth
0,213,0,787,0,0635,Steffon Seaworth
0,747,0,253,0,1003,Steffon Frey
0,805,0,195,0,0301,Steffon Swyft
0,276,0,724,0,0936,Steffon Darklyn
0,989,0,011,0,0201,Steffon Stackspear
0,434,0,566,0,0268,Sumner Crakehall
0,998,0,002,0,0100,Sylas Flatnose
0,848,0,152,0,0870,Sybell Spicer
0,879,0,121,0,0167,Symon Santagar
0,421,0,579,0,0702,Sybelle Glover
0,662,0,338,0,0803,Sylwa Paege
0,687,0,313,0,0435,Symon Hollard
0,722,0,278,0,0301,Symond Templeton
0,661,0,339,0,2007,Symond Frey
0,904,0,096,0,0468,Tallad
0,323,0,677,0,0234,Tanton Fossoway
0,963,0,037,0,0234,Ternesio Terys
0,985,0,015,0,0167,Terrence Kenning
0,95,0,05,0,0167,Theodan Wells
0,183,0,817,0,0401,Terrence Toyne
0,928,0,072,0,1371,Theodore Tyrell
0,951,0,049,0,0435,Theomar Smallwood
0,222,0,778,0,0535,Theomore Harlaw
0,983,0,017,0,0134,Tim Tangletongue
0,994,0,006,0,0100,Three-Tooth
0,835,0,165,0,0201,Titus Peake
0,584,0,416,0,1204,Tion Frey
0,073,0,927,0,0368,Todder
0,209,0,791,0,0635,Tomard
0,988,0,012,0,0067,Tommen Costayne
0,981,0,019,0,0167,Torbert
0,969,0,031,0,0201,Torren Liddle
0,762,0,238,0,0268,Torwynd
0,969,0,031,0,0167,Trebor Jordayne
0,982,0,018,0,0234,Tremond Gargalen
0,739,0,261,0,0535,Tristan Mudd
0,431,0,569,0,0301,Triston of Tally Hill
0,998,0,002,0,0134,Triston Farwynd
0,671,0,329,0,0301,Triston Sunderland
0,884,0,116,0,0100,Tybolt Hetherspoon
0,699,0,301,0,0234,Tybolt Crakehall
0,085,0,915,0,0769,Tybolt Lannister
0,757,0,243,0,0502,Tyana Wylde
0,823,0,177,0,0870,Tyta Frey
0,525,0,475,0,1338,Tyrek Lannister
0,774,0,226,0,0836,Tysane Frey
0,375,0,625,0,0435,Tytos Brax
0,704,0,296,0,0635,Tytos Frey
0,732,0,268,0,0803,Tywin Frey
0,759,0,241,0,0067,Ulrick Dayne
0,986,0,014,0,0201,Ulwyck Uller
0,955,0,045,0,0201,Unella
0,64,0,36,0,0334,Utherydes Wayn
0,984,0,016,0,0100,Uthor Tollett
0,074,0,926,0,0301,Vaemond Velaryon
0,017,0,983,0,0803,Valaena Velaryon
0,433,0,567,0,0535,Vayon Poole
0,243,0,757,0,0368,Vickon Greyjoy
0,1,0,0936,Viserys Plumm
0,788,0,212,0,0401,Vylarr
0,972,0,028,0,0268,Vortimer Crane
0,817,0,183,0,0334,Walda Rivers
0,715,0,285,0,0769,Walder Haigh
0,703,0,297,0,1171,Walder Brax
0,81,0,19,0,0669,Walder Goodbrook
0,53,0,47,0,0234,Waldon Wynch
0,867,0,133,0,0268,Wallace Waynwood
0,931,0,069,0,0435,Walgrave
0,687,0,313,0,1104,Walder Vance
0,993,0,007,0,0100,Walton Stark
0,814,0,186,0,1070,Walton Frey
0,957,0,043,0,0067,Warryn Beesbury
0,768,0,232,0,0502,Waltyr Frey
0,76,0,24,0,0502,Wendel Frey
0,674,0,326,0,1003,Whalen Frey
0,721,0,279,0,0635,Willamen Frey
0,148,0,852,0,0401,Willam Wells
0,009,0,991,0,1204,Willem Darry
0,842,0,158,0,0100,Willam Wythers
0,458,0,542,0,1672,Willem Lannister
0,732,0,268,0,0803,Willem Frey
0,538,0,462,0,1171,Willam Stark
0,447,0,553,0,0435,William Mooton
0,97,0,03,0,0334,Wynton Stout
0,31,0,69,0,1338,Wynafrei Whent
0,357,0,643,0,0435,Ysilla Royce
0,725,0,275,0,0468,Zachery Frey
