0,054,0,946,0,6054,Viserys II Targaryen
0,795,0,205,0,0502,Zhoe Blanetree
0,823,0,177,0,0468,Zia Frey
0,46,0,54,0,1304,Addam Marbrand
0,973,0,027,0,2107,Aegor Rivers
0,662,0,338,0,1472,Aenys Frey
0,004,0,996,0,2074,Aerion Targaryen
0,029,0,971,0,3110,Aemond Targaryen
0,751,0,249,0,2375,Amerei Frey
0,703,0,297,0,0167,Androw Ashford
0,976,0,024,0,0602,Anders Yronwood
0,464,0,536,0,1371,Arnolf Karstark
0,315,0,685,1,0000,Arya Stark
0,552,0,448,0,3077,Axell Florent
0,055,0,945,0,3779,Aurane Waters
0,741,0,259,0,1405,Ben Plumm
0,674,0,326,0,0702,Benfred Tallhart
0,497,0,503,0,2174,Boros Blount
0,633,0,367,0,0000,Black Balaq
0,187,0,813,0,0903,Bloodbeard
0,289,0,711,1,0000,Bran Stark
0,062,0,938,0,4716,Bronn
0,167,0,833,0,0669,Bryce Caron
0,923,0,077,0,0368,Butterbumps
0,423,0,577,0,1037,Cassana Estermont
0,085,0,915,0,1973,Chett
0,687,0,313,0,0435,Clayton Suggs
0,834,0,166,1,0000,Cersei Lannister
0,187,0,813,0,0635,Chiswyck
0,784,0,216,0,1037,Cleon
0,096,0,904,0,0334,Cohollo
0,339,0,661,0,1605,Cortnay Penrose
0,947,0,053,0,1505,Cotter Pyke
0,504,0,496,0,0234,Cragorn
0,752,0,248,0,0167,Crawn
0,796,0,204,0,0468,Creighton Longbough
0,747,0,253,0,1839,Cressen
0,105,0,895,0,2207,Daario Naharis
0,834,0,166,0,1204,Dagmer
0,76,0,24,0,0334,Dagos Manwoody
0,887,0,113,0,0167,Danelle Lothston
0,737,0,263,0,0870,Dalla
0,178,0,822,0,4983,Doran Martell
0,985,0,015,0,0167,Ebrose
0,676,0,324,0,1003,Eddison Tollett
0,621,0,379,0,0836,Edric Dayne
0,749,0,251,0,1472,Edwyn Frey
0,748,0,252,0,0602,Eldon Estermont
0,439,0,561,0,1605,Ellaria Sand
0,166,0,834,0,0334,Ethan Glover
0,925,0,075,0,2308,Emmon Frey
0,694,0,306,0,1204,Galbart Glover
0,061,0,939,0,4147,Gerold Hightower
0,758,0,242,0,0870,Ghost of High Heart
0,136,0,864,0,1572,Gerris Drinkwater
0,08,0,92,0,2876,Gilly
0,913,0,087,0,0468,Greydon Goodbrother
0,842,0,158,0,0435,Harmen Uller
0,123,0,877,0,3645,Gyles Rosby
0,781,0,219,0,2040,Harren Hoare
0,964,0,036,0,1070,Harras Harlaw
0,491,0,509,0,1204,Harrold Hardyng
0,066,0,934,0,2709,Helaena Targaryen
0,485,0,515,0,2441,Hodor
0,428,0,572,0,0970,Harrion Karstark
0,014,0,986,0,0167,Iggo
0,703,0,297,0,1438,Hother Umber
0,612,0,388,0,0736,Jalabhar Xho
0,453,0,547,0,5619,Janos Slynt
0,654,0,346,0,1472,Jared Frey
0,089,0,911,0,2508,Jasper Wylde
0,704,0,296,0,0669,Jhaqo
0,015,0,985,0,0234,Jeyne Lothston
0,696,0,304,0,1438,Jhiqui
0,835,0,165,0,1371,Jon Bulwer
0,024,0,976,0,1706,Jory Cassel
0,286,0,714,0,7224,Jorah Mormont
0,497,0,503,0,1171,Karyl Vance
0,783,0,217,0,0769,Khrazz
0,959,0,041,0,0100,Kurleket
0,139,0,861,0,0602,Lann the Clever
0,172,0,828,0,0401,Kyle Condon
0,018,0,982,0,4783,Lancel Lannister
0,987,0,013,0,0134,Likely Luke
0,145,0,855,0,0535,Lucas Inchfield
0,042,0,958,0,1271,Lollys Stokeworth
0,04,0,96,0,3545,Lyanna Stark
0,43,0,57,0,1070,Lyle Crakehall
0,36,0,64,0,0736,Lucas Blackwood
0,557,0,443,0,0903,Lyn Corbray
0,735,0,265,0,1171,Lynesse Hightower
0,813,0,187,0,8562,Mace Tyrell
0,76,0,24,0,0401,Mag Mar Tun Doh Weg
0,06,0,94,0,1204,Mandon Moore
0,393,0,607,0,0334,Mago
0,303,0,697,0,0201,Maron Botley
0,573,0,427,0,1438,Marillion
0,178,0,822,0,0635,Marya Seaworth
0,7,0,3,0,1605,Marwyn
0,142,0,858,0,0401,Masha Heddle
0,796,0,204,0,0769,Matthos Seaworth
0,713,0,287,0,2709,Meera Reed
0,678,0,322,0,0468,Melara Hetherspoon
0,1,0,0502,Melissa Blackwood
0,884,0,116,0,7458,Melisandre
0,998,0,002,0,0100,Merrit
0,45,0,55,0,2207,Meryn Trant
0,322,0,678,0,4348,Merrett Frey
0,959,0,041,0,0100,Mohor
0,825,0,175,0,1739,Missandei
0,89,0,11,0,0769,Moon Boy
0,627,0,373,0,0769,Monster
0,461,0,539,0,0468,Mord
0,426,0,574,0,0435,Minisa Whent
0,281,0,719,0,1037,Mordane
0,984,0,016,0,0100,Murenmure
0,988,0,012,0,0234,Myles
0,807,0,193,0,0535,Mors Martell
0,761,0,239,0,1204,Mya Stone
0,583,0,417,0,5619,Myrcella Baratheon
0,831,0,169,0,0870,Nestor Royce
0,717,0,283,0,0502,Nute
0,406,0,594,0,3779,Nymeria Sand
0,64,0,36,0,1973,Nymeria
0,272,0,728,0,7726,Oberyn Martell
0,803,0,197,0,1037,Obella Sand
0,82,0,18,0,2876,Olenna Redwyne
0,553,0,447,0,0702,Mychel Redfort
0,047,0,953,0,2542,Orwyle
0,963,0,037,0,2508,Osha
0,813,0,187,0,0870,Osfryd Kettleblack
0,842,0,158,0,1237,Osney Kettleblack
0,031,0,969,0,4883,Orys Baratheon
0,707,0,293,0,1706,Osmund Kettleblack
0,634,0,366,0,0635,Othell Yarwyck
0,102,0,898,0,0803,Oswell Whent
0,081,0,919,0,3712,Otto Hightower
0,829,0,171,0,1070,Patchface
0,751,0,249,0,5117,Paxter Redwyne
0,379,0,621,0,0134,Pearse Caron
0,475,0,525,0,1773,Petyr Frey
0,304,0,696,0,0468,Pia
0,389,0,611,0,2910,Podrick Payne
0,889,0,111,0,0936,Preston Greenfield
0,3,0,7,0,0769,Polliver
0,708,0,292,0,0970,Pyat Pree
0,73,0,27,0,0569,Pylos
0,452,0,548,0,6388,Pycelle
0,676,0,324,0,2107,Qhorin Halfhand
0,148,0,852,0,0635,Qotho
0,497,0,503,0,5518,Quentyn Martell
0,96,0,04,0,0334,Ralf Stonehouse
0,36,0,64,0,4615,Ramsay Snow
0,405,0,595,0,6187,Randyll Tarly
0,245,0,755,0,0401,Raymun Fossoway
0,374,0,626,0,0769,Raymun Darry
0,835,0,165,0,0602,Ravella Swann
0,727,0,273,0,0268,Small Paul
0,25,0,75,0,1204,Tristifer Botley
0,158,0,842,0,1405,Styr
0,034,0,966,0,0569,Rat Cook
0,664,0,336,0,0401,Prendahl na Ghezn
0,76,0,24,0,0535,Ulmer
0,127,0,873,0,0569,Oznak zo Pahl
0,006,0,994,0,0836,Aegon Blackfyre
0,041,0,959,0,1070,Addam Velaryon
0,07,0,93,0,6957,Aegon V Targaryen
0,004,0,996,0,0870,Aemon Blackfyre
0,313,0,687,0,4582,Aeron Greyjoy
0,76,0,24,0,0000,Alfyn
0,579,0,421,0,2375,Alannys Harlaw
0,947,0,053,0,0769,Alayaya
0,17,0,83,0,0736,Alyn
0,11,0,89,0,2308,Alliser Thorne
0,09,0,91,0,3278,Alester Florent
0,892,0,108,0,0702,Alysane Mormont
0,453,0,547,0,2274,Alerie Hightower
0,666,0,334,0,1304,Anguy
0,967,0,033,0,0435,Andrik
0,404,0,596,0,2776,Amory Lorch
0,055,0,945,0,1405,Archibald Yronwood
0,201,0,799,0,1037,Arlan of Pennytree
0,638,0,362,0,2575,Areo Hotah
0,092,0,908,0,0368,Arwyn Oakheart
0,946,0,054,0,1538,Arthur Dayne
0,248,0,752,0,3445,Arys Oakheart
0,152,0,848,0,0936,Ashara Dayne
0,553,0,447,0,0669,Aron Santagar
0,365,0,635,0,7090,Asha Greyjoy
0,658,0,342,0,1171,Azor Ahai
1,0,0,0000,Bael the Bard
0,961,0,039,0,0602,Baelor Blacktyde
0,357,0,643,0,7391,Balon Greyjoy
0,939,0,061,0,0301,Ballabar
0,033,0,967,0,5017,Baelor I Targaryen
0,494,0,506,0,3110,Balon Swann
0,001,0,999,0,0502,Barba Bracken
0,586,0,414,1,0000,Barristan Selmy
0,468,0,532,0,1639,Barbrey Dustin
0,744,0,256,0,0401,Bellegere Otherys
0,968,0,032,0,0201,Beardless Dick
0,875,0,125,0,1438,Belwas
0,062,0,938,0,4013,Benjen Stark
0,263,0,737,0,0301,Bethany Bracken
0,41,0,59,0,4348,Beric Dondarrion
0,084,0,916,0,1271,Biter
0,953,0,047,0,0134,Bluetooth
0,049,0,951,0,0301,Brandon Norrey
0,423,0,577,0,2542,Bowen Marsh
0,715,0,285,0,0535,Bonifer Hasty
0,934,0,066,0,0903,Bran the Builder
0,185,0,815,0,6054,Brynden Rivers
0,096,0,904,0,3411,Brynden Tully
0,843,0,157,0,0401,Caleotte
0,678,0,322,0,0100,Cassella Vaith
0,687,0,313,0,0334,Cellador
0,271,0,729,0,0368,Chella
0,977,0,023,0,0702,Cletus Yronwood
0,461,0,539,0,0669,Colemon
0,005,0,995,0,5251,Corlys Velaryon
0,422,0,578,0,5050,Criston Cole
0,218,0,782,0,0000,Daemon I Blackfyre
0,006,0,994,0,6689,Daemon Targaryen
0,047,0,953,1,0000,Daenerys Targaryen
0,201,0,799,0,0234,Danny Flint
0,157,0,843,0,2074,Daven Lannister
0,783,0,217,0,0702,Dick Crabb
0,574,0,426,0,1405,Donal Noye
0,974,0,026,0,0903,Domeric Bolton
0,082,0,918,0,9699,Davos Seaworth
0,253,0,747,0,1104,Doreah
0,796,0,204,0,1037,Dorea Sand
0,235,0,765,0,0936,Dywen
0,887,0,113,0,0736,Eddard Karstark
0,445,0,555,1,0000,Eddard Stark
0,796,0,204,0,1171,Elia Sand
0,028,0,972,0,6555,Edmure Tully
0,476,0,524,0,4415,Elia Martell
0,152,0,848,0,0368,Emmon Cuy
0,822,0,178,0,0468,Eleyna Westerling
0,003,0,997,0,0234,Falena Stokeworth
0,714,0,286,0,0268,Falia Flowers
0,899,0,101,0,1472,Eustace Osgrey
0,148,0,852,0,0569,Farlen
0,639,0,361,0,1003,Falyse Stokeworth
0,392,0,608,0,0903,Galazza Galare
0,995,0,005,0,0100,Emmond
0,713,0,287,0,0502,Garth Hightower
0,073,0,927,0,0936,Gared
0,735,0,265,0,2174,Genna Lannister
0,293,0,707,0,3278,Garlan Tyrell
0,56,0,44,0,1405,Gerion Lannister
0,813,0,187,0,0167,Gevin Harlaw
0,689,0,311,0,1070,Gerold Dayne
0,494,0,506,0,0635,Godry Farring
0,96,0,04,0,0803,Gorold Goodbrother
0,171,0,829,0,2040,Grenn
0,176,0,824,0,1405,Grey Worm
0,344,0,656,0,0368,Greenbeard
0,778,0,222,0,1104,Groleo
0,504,0,496,0,0268,Grunt
0,405,0,595,0,8361,Gregor Clegane
0,937,0,063,0,0401,Gylbert Farwynd
0,193,0,807,0,0635,Guyard Morrigen
0,937,0,063,0,0870,Hallyne
0,106,0,894,0,0334,Haggo
0,699,0,301,0,0435,Hazzea
0,188,0,812,0,4448,Hizdahr zo Loraq
0,047,0,953,0,0535,Harma
0,189,0,811,0,0769,Harry Strickland
0,952,0,048,0,4515,Harys Swyft
0,658,0,342,0,1304,Harwin
0,235,0,765,0,0435,Hobb
0,738,0,262,0,1672,High Sparrow
0,557,0,443,0,1839,Hot Pie
0,64,0,36,0,1773,Howland Reed
0,213,0,787,0,0569,Holly
0,11,0,89,0,0635,Hugh
0,615,0,385,0,1037,Hyle Hunt
0,015,0,985,0,3311,Hoster Tully
0,771,0,229,0,0301,Humfrey Hewett
0,557,0,443,0,2241,Ilyn Payne
0,048,0,952,0,3946,Illyrio Mopatis
0,474,0,526,0,1940,Irri
0,577,0,423,0,1839,Imry Florent
0,825,0,175,0,0268,Jack-Be-Lucky
0,784,0,216,0,1304,Jacelyn Bywater
0,352,0,648,1,0000,Jaime Lannister
0,468,0,532,0,1271,Jason Mallister
0,041,0,959,0,3846,Jeyne Poole
0,397,0,603,0,8361,Jon Arryn
0,86,0,14,0,1873,Jon Fossoway
0,479,0,521,0,1906,Jonos Bracken
0,659,0,341,0,0803,Justin Massey
0,828,0,172,0,0301,Kedry
0,884,0,116,1,0000,Jon Snow
0,496,0,504,0,0167,Joss Stilwood
0,26,0,74,0,8696,Kevan Lannister
0,986,0,014,0,0201,Lady of the Leaves
0,976,0,024,0,0167,Lharys
0,68,0,32,0,1505,Leyton Hightower
0,1,0,2977,Larys Strong
0,888,0,112,0,0234,Lomys
0,735,0,265,0,1472,Lewyn Martell
0,838,0,162,0,1739,Lothar Frey
0,572,0,428,0,1371,Lothor Brune
0,454,0,546,0,0000,Lysa Arryn
0,69,0,31,0,1371,Maege Mormont
0,825,0,175,0,0368,Mad Huntsman
0,067,0,933,0,7090,Mance Rayder
0,637,0,363,0,0502,Mark Mullendore
0,752,0,248,0,0201,Mark Ryswell
0,835,0,165,0,0435,Marlon Manderly
0,403,0,597,0,1405,Maron Greyjoy
0,081,0,919,0,0334,Martyn Cassel
0,694,0,306,0,1405,Marq Piper
0,445,0,555,0,3645,Mathis Rowan
0,767,0,233,0,1037,Meribald
0,304,0,696,0,1438,Mirri Maz Duur
0,76,0,24,0,0970,Mikken
0,477,0,523,0,0435,Morros Slynt
0,868,0,132,0,0435,Myranda Royce
0,1,0,0635,Nettles
0,981,0,019,0,0134,Notch
0,827,0,173,0,1405,Obara Sand
0,012,0,988,0,0602,Ulf the White
0,235,0,765,0,1137,Pypar
0,711,0,289,0,9799,Roose Bolton
0,381,0,619,0,2308,Shireen Baratheon
0,767,0,233,0,0401,Smiling Knight
0,45,0,55,1,0000,Renly Baratheon
0,259,0,741,1,0000,Theon Greyjoy
0,172,0,828,0,0234,Robyn Rhysling
0,897,0,103,0,1605,Rodrik Harlaw
0,928,0,072,0,0201,Wendamyr
0,069,0,931,0,2274,Varamyr
0,947,0,053,0,0201,Robin Potter
0,784,0,216,0,0635,Richard Horpe
0,961,0,039,1,0000,Sansa Stark
0,003,0,997,0,2107,Vargo Hoat
0,085,0,915,0,2007,Jaqen H'ghar
0,34,0,66,0,3211,Robert Arryn
0,399,0,601,0,1839,Rakharo
0,094,0,906,0,3211,Rhaella Targaryen
0,053,0,947,1,0000,Tywin Lannister
0,73,0,27,0,0736,Shagga
0,47,0,53,0,3545,Wyman Manderly
0,917,0,083,0,0435,Yellow Dick
0,805,0,195,0,2676,Yoren
0,989,0,011,0,0134,Watty
0,503,0,497,0,1973,Skahaz mo Kandaq
0,481,0,519,0,1572,Wylis Manderly
0,469,0,531,0,0201,Theo Wull
0,797,0,203,0,0702,Wylla Manderly
0,731,0,269,0,2910,Willas Tyrell
0,774,0,226,0,1338,Wendel Manderly
0,174,0,826,0,0368,Simon Toyne
0,066,0,934,0,3712,Steffon Baratheon
0,072,0,928,0,0836,Shagwell
0,57,0,43,0,2308,Rickard Karstark
0,797,0,203,0,0334,Senelle
0,001,0,999,0,0435,Shiera Seastar
0,611,0,389,0,0803,Reznak mo Reznak
0,973,0,027,0,1137,Ronnet Connington
0,007,0,993,0,2207,Tytos Blackwood
0,96,0,04,0,1204,Syrio Forel
0,091,0,909,0,3980,Rodrik Cassel
0,662,0,338,0,1739,Stevron Frey
0,759,0,241,0,0134,Steely Pate
0,945,0,055,0,1338,Victaria Tyrell
0,878,0,122,0,7191,Jon Connington
0,08,0,92,0,1672,Rorge
0,291,0,709,0,2709,Rickard Stark
0,058,0,942,0,2776,Visenya Targaryen
0,082,0,918,1,0000,Petyr Baelish
0,082,0,918,0,6221,Viserys Targaryen
0,465,0,535,0,8997,Varys
0,03,0,97,0,0368,Stygg
0,731,0,269,0,1873,Salladhor Saan
0,254,0,746,0,7057,Victarion Greyjoy
0,056,0,944,0,0569,Timeon
0,181,0,819,0,1304,Tysha
0,463,0,537,0,2910,Shae
0,628,0,372,0,0502,Spotted Cat
0,304,0,696,0,2140,Tormund
0,414,0,586,0,1538,Rodrik Greyjoy
0,293,0,707,1,0000,Tyrion Lannister
0,677,0,323,0,0502,Josmyn Peckledon
0,094,0,906,0,1505,Trystane Martell
0,676,0,324,0,0702,Rolland Storm
0,652,0,348,0,0635,Willam Dustin
0,855,0,145,0,0769,Torrhen Karstark
0,225,0,775,0,0134,Three Toes
0,512,0,488,0,2441,Ygritte
0,094,0,906,0,3545,Tyland Lannister
0,22,0,78,0,0870,Thoren Smallwood
0,722,0,278,0,0602,Rolph Spicer
0,528,0,472,0,3980,Selyse Florent
0,016,0,984,0,0502,Tyrion Tanner
0,045,0,955,0,6957,Sandor Clegane
0,682,0,318,0,0234,Ulf son of Umar
0,021,0,979,0,0301,Urswyck
0,666,0,334,0,0635,Clydas
0,763,0,237,0,0836,Damion Lannister
0,148,0,852,0,0769,Kraznys mo Nakloz
0,843,0,157,0,0870,Dacey Mormont
0,684,0,316,0,2910,Jojen Reed
0,21,0,79,0,0569,Lyonel Baratheon
0,782,0,218,0,0100,Khorane Sathmantes
0,063,0,937,0,0903,Vardis Egen
0,711,0,289,0,0167,Tya Lannister
0,537,0,463,0,0401,Vyman
0,478,0,522,0,3746,Orton Merryweather
0,532,0,468,0,6187,Jeor Mormont
0,36,0,64,0,1672,Rhaego
0,949,0,051,0,0134,Samwell Stone
0,759,0,241,0,1472,Mors Umber
0,66,0,34,0,1338,Rhaegar Frey
0,276,0,724,0,0401,Parmen Crane
0,656,0,344,0,5351,Qyburn
0,299,0,701,0,0401,Weese
0,973,0,027,0,0669,Qarl the Maid
0,236,0,764,0,5518,Rickon Stark
0,446,0,554,0,2174,Roslin Frey
0,452,0,548,0,0970,Robar Royce
0,552,0,448,0,1672,Robett Glover
0,001,0,999,0,0803,Rhae Targaryen
0,493,0,507,0,2174,Ryman Frey
0,752,0,248,0,1271,Quaithe
0,296,0,704,0,0870,Rolly Duckfield
0,381,0,619,0,0167,Togg Joth
0,765,0,235,0,1137,Taena of Myr
0,078,0,922,0,0468,Pyg
0,736,0,264,0,0569,Stonesnake
0,15,0,85,0,0870,Tycho Nestoris
0,389,0,611,0,0201,Tanselle
0,979,0,021,0,1371,Rhaelle Targaryen
0,954,0,046,0,1538,Tom of Sevenstreams
0,818,0,182,0,0134,Shyra Errol
0,967,0,033,0,0167,Steelskin
0,978,0,022,0,1405,Val
0,315,0,685,0,1037,Satin
0,447,0,553,0,2441,Xaro Xhoan Daxos
0,06,0,94,0,1806,Maelor Targaryen
0,463,0,537,0,5719,Arianne Martell
0,649,0,351,0,0334,Damon Dance-for-Me
0,05,0,95,0,2776,Alysanne Targaryen
0,1,0,1271,Baela Targaryen
0,059,0,941,0,3478,Brandon Stark
0,939,0,061,0,0769,Dunstan Drumm
0,493,0,507,0,0736,Daemon Sand
0,132,0,868,0,0435,Jafer Flowers
0,196,0,804,0,0201,Lysono Maar
0,295,0,705,0,1037,Mycah
0,458,0,542,0,0435,Joyeuse Erenford
0,981,0,019,0,3679,Rossart
0,825,0,175,0,1371,Tyene Sand
0,583,0,417,0,1237,Waymar Royce
0,002,0,998,0,0334,Stiv
0,325,0,675,0,2274,Daemon II Blackfyre
0,131,0,869,0,0736,Chataya
0,047,0,953,0,0769,Hugh Hammer
0,53,0,47,0,1104,Tygett Lannister
0,759,0,241,0,1037,Sarella Sand
0,001,0,999,0,7993,Rhaegar Targaryen
0,035,0,965,0,5585,Drogo
0,138,0,862,0,0401,Dunsen
0,115,0,885,0,1070,Barra
0,985,0,015,0,0435,Bethany Bolton
0,57,0,43,0,0769,Desmond Grell
0,353,0,647,0,0936,Devan Seaworth
0,226,0,774,0,4381,Gendry
0,964,0,036,0,0268,Gran Goodbrother
0,468,0,532,0,6656,Loras Tyrell
0,918,0,082,0,0702,Ricasso
0,199,0,801,0,0435,Stalwart Shield
0,146,0,854,0,1706,Yohn Royce
0,284,0,716,0,0502,Yandry
0,913,0,087,0,0268,Tarle
0,767,0,233,0,0201,Temmo
0,001,0,999,0,1706,Rohanne Webber
0,93,0,07,0,0401,Gormond Goodbrother
0,847,0,153,0,0803,Walder Rivers
0,155,0,845,0,0468,Symon Silver Tongue
0,201,0,799,0,1237,Moqorro
0,982,0,018,0,0100,Meg
0,003,0,997,0,1405,Laena Velaryon
0,803,0,197,0,3512,Luwin
0,987,0,013,0,0970,Reek
0,52,0,48,0,0301,Symeon Star-Eyes
0,637,0,363,0,1304,Coldhands
0,093,0,907,0,2107,Tytos Lannister
