Summa,Cena,Skidka,name,Cena of company
70082,216,12,Mollis Integer Tincidunt Corporation,38413553572
24483,349,67,Consequat Foundation,70260837733
15355,751,74,Et Magnis Dis Corporation,41112311054
48702,052,26,Sapien PC,91449654116
65674,967,13,Sed Id Company,44543773338
72278,357,15,Erat Eget Tincidunt LLP,79524303468
32344,846,22,Donec Nibh Quisque Inc.,61037274577
15476,780,19,Mauris Integer LLC,72371154718
26409,415,73,Cras Eget Associates,28852344918
84750,466,36,Lectus Rutrum Urna Corporation,71402610850
73604,115,40,Natoque Penatibus Et Inc.,32366333135
37207,435,20,Dignissim Magna LLP,27412408457
54394,021,36,Aenean Associates,51459471139
54572,472,95,Non Ante Industries,91658294314
82179,657,47,Magna Inc.,10544245814
37636,604,05,Massa LLC,87272205342
18680,676,24,Eget Consulting,40978843787
38428,717,42,Vulputate Risus A Incorporated,95032423111
66834,804,86,Eleifend Non Associates,10101635036
73928,227,52,In Corp.,62887673025
42282,957,66,Nonummy Ut Molestie Institute,92393467848
82425,425,18,Lobortis Mauris Foundation,71731635371
97868,088,16,Hendrerit Neque Incorporated,53776685368
18663,348,12,Orci Company,95978658856
86457,111,39,Eu Euismod LLP,29805516156
74021,584,67,Malesuada Institute,67342267434
71144,688,38,Nulla Aliquet LLP,21561744131
51584,759,84,Accumsan Laoreet Ipsum Company,79667431396
76328,166,33,Ante Ipsum LLC,55594845318
17946,416,21,Dictum Ltd,62632804088
73162,507,65,Tellus Corp.,31031206261
11545,269,65,Ultricies Adipiscing Incorporated,18160430411
78762,989,54,Augue Industries,24743342248
31429,672,72,Aliquam Ornare Libero Company,77015191529
71622,384,87,Ullamcorper Eu Euismod Company,41809838861
56155,730,42,Nunc Ltd,39270744578
68136,148,35,Erat Eget Ipsum Foundation,51527387544
60150,660,58,Imperdiet Ornare In Corporation,55331138589
52354,137,63,Turpis Vitae Purus Institute,06692432699
21687,613,10,Lectus Foundation,58730933263
07543,836,81,Commodo Ipsum Suspendisse LLP,21664401701
60554,481,53,Et Magnis Incorporated,33576572466
26501,121,55,Lobortis Class Aptent Associates,97533674065
68118,273,51,Dolor Tempus Incorporated,72637623634
23939,213,55,Eget Corp.,22585132948
38484,464,81,Ullamcorper Eu Corporation,75664813638
99275,753,22,Tristique Ac Eleifend Consulting,51395644765
37075,626,84,Gravida LLP,37591202214
30248,731,37,Nulla Interdum Inc.,86495133534
69022,882,96,Montes Nascetur Corporation,37825098075
14712,206,24,Arcu Vestibulum LLP,34253127516
52808,147,70,Mauris Non Dui Inc.,45841484392
59467,658,88,Volutpat Incorporated,87223451695
25747,463,24,Sed Eu Corporation,68306131285
67441,500,45,Nonummy PC,22656099273
02668,381,25,In Tempus Eu Company,17118258706
55356,604,46,Dictum Mi Corp.,63361332827
09382,681,34,Adipiscing Lacus Institute,51174862043
84419,962,44,Lectus Cum Company,38115851556
44111,641,38,Neque Morbi Industries,12117631581
30148,057,65,Nunc Ac Mattis Limited,62634745275
34965,121,34,Dolor Elit Corp.,71355311557
18155,776,85,Quis Tristique Foundation,37734575182
87031,073,83,Donec Corp.,13239146234
87065,606,79,Hymenaeos Mauris LLC,54714533104
06919,305,49,Lacinia Orci LLC,29031318731
67009,060,68,Donec Incorporated,70466216730
35111,701,02,Orci Luctus Ltd,52816179758
92174,432,82,Donec Est Corp.,31113853318
48147,177,32,Ligula Aenean PC,51053371811
65655,569,84,Nam Tempor Diam LLP,59897211598
32236,079,65,Neque Et PC,87922756881
74738,965,04,Adipiscing Elit Curabitur Ltd,14208053002
50476,336,38,Vivamus Corp.,87654263943
35016,217,64,In Cursus Incorporated,63783817573
86711,320,25,Egestas Institute,79218558144
53666,686,77,Ac Urna Ut Corporation,68238638154
27604,672,87,Phasellus Dapibus Quam PC,32999682355
86865,513,84,Ultricies Adipiscing Enim PC,65276132652
44556,143,51,Nulla Corporation,77287283806
89766,285,07,Non Quam Institute,79407237038
26724,358,85,Enim Limited,34860227568
39323,698,15,Tempus Scelerisque Lorem Corp.,13904168248
02744,583,47,Congue Institute,38668835382
61842,787,74,Morbi Tristique Institute,62940482271
56786,548,93,Erat Nonummy Incorporated,55857646936
30737,677,33,Amet Consectetuer Adipiscing Company,08298147344
75372,109,76,Dapibus Ligula Associates,67649903281
95486,730,36,Eu Euismod Foundation,36985315104
52448,019,28,Vulputate Nisi Limited,47180826932
20442,685,85,Iaculis Ltd,15251674718
94462,473,01,Vehicula Aliquet Company,65394144747
72316,810,92,Diam At Incorporated,25167464621
96757,758,01,Donec Est Incorporated,58325835639
28732,156,26,Sollicitudin Industries,91228876478
63596,287,98,Ac Nulla Consulting,04457283497
64065,846,06,Sed Malesuada Associates,25636821361
88594,101,26,Lacinia Associates,56622397147
74457,121,34,Diam Luctus Company,80485078540
63667,658,42,Mi Aliquam Gravida Institute,72265833237
